time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
0.007400000002235174,0.02524000033736229,0.01251804995117709,0.012079999782145023,0.0031906761112850193,40.0,0.00803999975323677,0.016200000420212746,0.009104049950838088,0.008700000122189522,0.001676623378731602,20.0,0.08776000142097473,0.1260800063610077,0.09418825022876262,0.09044100344181061,0.01012908698769285,20,0.057920001447200775,0.08540000021457672,0.06741414945572614,0.06723999977111816,0.005525855853524172,20,0.05747999995946884,0.06168099865317345,0.059184249676764014,0.05894000083208084,0.00115750096606609,20,0.00875999964773655,0.009119999594986439,0.008910049917176366,0.00887999963015318,9.621353043884798e-05,20.0,32,4,2048,768,151936,True,True,False,1392,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.007040000054985285,0.034359999001026154,0.009766025037970394,0.00977999996393919,0.004679366302767519,40.0,0.012199999764561653,0.019519999623298645,0.012860050005838276,0.012480000033974648,0.0015471191883120463,20.0,0.14392100274562836,0.23816099762916565,0.1505164995789528,0.1459604948759079,0.02013687818912606,20,0.07267999649047852,0.07800000160932541,0.07471819929778575,0.07488049939274788,0.0016088460078321678,20,0.0968799963593483,0.11203999817371368,0.10334824919700622,0.10305999964475632,0.004441983211189275,20,0.016599999740719795,0.019759999588131905,0.017136099841445686,0.016900000162422657,0.0007440515076107806,20.0,32,4,2048,768,151936,True,True,False,4032,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.007079999893903732,0.01964000053703785,0.01077099998947233,0.010379999876022339,0.002563294579746885,40.0,0.009440000168979168,0.01655999943614006,0.012942099897190928,0.012899999972432852,0.0012027332677236745,20.0,0.10748100280761719,0.1443610042333603,0.11370035037398338,0.10986050218343735,0.00986534496322246,20,0.05964000150561333,0.06747999787330627,0.06111819986253977,0.060259999707341194,0.0019755367889827636,20,0.04287999868392944,0.07212000340223312,0.05516214985400438,0.05364049971103668,0.007313066027382269,20,0.010400000028312206,0.012839999981224537,0.010740049974992871,0.010660000145435333,0.0004945240497873223,20.0,32,4,2048,768,151936,True,True,False,2112,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.00788000039756298,0.026000000536441803,0.012610025028698147,0.01150050014257431,0.003861092956557853,40.0,0.00827999971807003,0.013079999946057796,0.009182000067085028,0.00872000027447939,0.001197094806128034,20.0,0.0798799991607666,0.11932099610567093,0.09091024994850158,0.08814050257205963,0.009357763552122879,20,0.06120000034570694,0.09096000343561172,0.07032014913856983,0.06915999948978424,0.006115570521909455,20,0.05347999930381775,0.057679999619722366,0.055820149928331377,0.05576050095260143,0.001081562908507222,20,0.00800000037997961,0.009200000204145908,0.008416000008583068,0.0081599997356534,0.0004402544538978909,20.0,32,4,2048,768,151936,True,True,False,1264,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.0069599999114871025,0.02459999918937683,0.008997049985919148,0.009320000186562538,0.003253698654955973,40.0,0.011760000139474869,0.021640000864863396,0.012424000166356563,0.011920000426471233,0.002116087115944559,20.0,0.1420000046491623,0.2316810041666031,0.1479544498026371,0.14334049820899963,0.019230909135818812,20,0.06968099623918533,0.07664100080728531,0.07273625023663044,0.07278050109744072,0.0015462639152331538,20,0.09123999625444412,0.09991999715566635,0.09488429985940457,0.09439999982714653,0.0025096235250553593,20,0.015599999576807022,0.01600000075995922,0.015734050143510103,0.015720000490546227,0.00010146265645339528,20.0,32,4,2048,768,151936,True,True,False,3744,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.007160000037401915,0.023159999400377274,0.011434024933259934,0.01141999987885356,0.003184433132155198,40.0,0.008840000256896019,0.016759999096393585,0.011970049934461713,0.01196000026538968,0.0018040838613539245,20.0,0.10655999928712845,0.14628100395202637,0.11568439900875091,0.11287999898195267,0.010259188213842385,20,0.05979999899864197,0.07255999743938446,0.06158015001565218,0.06082000024616718,0.0026869312076555378,20,0.044199999421834946,0.07608000189065933,0.051774149388074876,0.05078049935400486,0.007470167370372441,20,0.009720000438392162,0.012360000051558018,0.010272000124678016,0.009999999776482582,0.0007555236054555627,20.0,32,4,2048,768,151936,True,True,False,1952,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.006680000107735395,0.020800000056624413,0.012301999994087964,0.010379999876022339,0.003777003575433884,40.0,0.007840000092983246,0.014519999735057354,0.009204000048339368,0.00861999997869134,0.0015585069323401902,20.0,0.08535999804735184,0.13192099332809448,0.0917323488742113,0.08816049993038177,0.011790448048475191,20,0.06415999680757523,0.08876000344753265,0.07253830023109913,0.0713604986667633,0.005776416555529491,20,0.06143999844789505,0.07096000015735626,0.0652961501851678,0.06506000086665154,0.002285109359979639,20,0.007519999984651804,0.010479999706149101,0.00791399993468076,0.007799999788403511,0.0006125715666549422,20.0,32,4,2048,768,151936,True,True,False,1136,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.0069599999114871025,0.023879999294877052,0.008985049976035952,0.00873999996110797,0.0034630596777483432,40.0,0.01119999960064888,0.017720000818371773,0.012020049849525094,0.011580499820411205,0.0013872110939740733,20.0,0.12707999348640442,0.18960000574588776,0.13263439908623695,0.12860099971294403,0.013871914828800016,20,0.06731999665498734,0.07259999960660934,0.06862219907343388,0.06842000037431717,0.0011100579986808596,20,0.06496000289916992,0.0695199966430664,0.06664224974811077,0.06661999970674515,0.000983730600984726,20,0.014879999682307243,0.016359999775886536,0.015245999954640866,0.015099999960511923,0.0003772053649354829,20.0,32,4,2048,768,151936,True,True,False,3488,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.00675999978557229,0.021199999377131462,0.011400024907197803,0.011119999922811985,0.0035322177495273883,40.0,0.01104000024497509,0.01583999954164028,0.011834000051021577,0.011699999682605267,0.001011634213711679,20.0,0.10312099754810333,0.1425199955701828,0.10879439897835255,0.10543999820947647,0.01038269852163502,20,0.05820100009441376,0.06695999950170517,0.05984014943242073,0.0589199997484684,0.0022577712922645325,20,0.04879999905824661,0.0729999989271164,0.058710149489343166,0.05788000114262104,0.005459516189275854,20,0.009320000186562538,0.011479999870061874,0.009786100080236792,0.009720000438392162,0.00041569562636491414,20.0,32,4,2048,768,151936,True,True,False,1824,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.007799999788403511,0.02280000038444996,0.012605000054463744,0.012959999963641167,0.0030882123266252914,40.0,0.00800000037997961,0.01576000079512596,0.008890100009739398,0.008559999987483025,0.0015994669908326927,20.0,0.08027999848127365,0.11832000315189362,0.08679824993014336,0.08343999832868576,0.010448565766252787,20,0.06731999665498734,0.09016100317239761,0.07440019994974137,0.07269999757409096,0.005088775226852573,20,0.058959998190402985,0.06508000195026398,0.0616440998390317,0.061400000005960464,0.001437697834518258,20,0.007079999893903732,0.009639999829232693,0.0073660500580444935,0.007179999956861138,0.0005759474089585449,20.0,32,4,2048,768,151936,True,True,False,1016,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
