time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,time_stats.moe_grouped_gemm.count,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,model_architecture_profile,quant_signature
0.007039,0.007039,0.007039,0.007039,0.0,1,0.009039,0.009039,0.009039,0.009039,0.0,1,0.008518000000000001,0.008518000000000001,0.008518000000000001,0.008518000000000001,0.0,1,0.999835,1.0113150000000002,1.0051446,1.005635,0.0029444918475010715,20,25,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,200,0.2857142857142857,0.78125,0.78125,0.54296875,0.0,1.1077905939300983,5.12,6.9874351323513215,0.5721484375000001,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.006679,0.006679,0.006679,0.006679,0.0,1,0.009359000000000001,0.009359000000000001,0.009359000000000001,0.009359000000000001,0.0,1,0.008518000000000001,0.008518000000000001,0.008518000000000001,0.008518000000000001,0.0,1,0.9996750000000001,1.013035,1.00655865,1.0069945,0.003548416974863549,20,25,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,200,0.2857142857142857,0.78125,0.78125,0.54296875,0.0,1.1077905939300983,5.12,6.986111819819115,0.5733593749999999,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.0068390000000000005,0.0068390000000000005,0.0068390000000000005,0.0068390000000000005,0.0,1,0.009159,0.009159,0.009159,0.009159,0.0,1,0.008558,0.008558,0.008558,0.008558,0.0,1,0.9598340000000001,0.978835,0.9681487000000001,0.967435,0.00409966054814296,20,24,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,192,0.2857142857142857,0.75,0.75,0.51953125,0.0,1.1486707293408518,4.0,6.923198703853796,0.5922444661458333,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.0068390000000000005,0.0068390000000000005,0.0068390000000000005,0.0068390000000000005,0.0,1,0.009279,0.009279,0.009279,0.009279,0.0,1,0.008598,0.008598,0.008598,0.008598,0.0,1,0.989275,1.0042350000000002,0.9956927,0.9950545000000001,0.003828507151619291,20,24,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,192,0.2857142857142857,0.75,0.75,0.53515625,0.0,1.118033988749895,5.333333333333333,6.971553977236612,0.5740152994791667,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.006759,0.006759,0.006759,0.006759,0.0,1,0.009239,0.009239,0.009239,0.009239,0.0,1,0.008678000000000002,0.008678000000000002,0.008678000000000002,0.008678000000000002,0.0,1,1.0001149999999999,1.010794,1.00494265,1.0046145000000002,0.003045621090598767,20,24,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,192,0.2857142857142857,0.75,0.75,0.54296875,0.0,1.092906420717,4.0,6.997493820874873,0.5658772786458333,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.006759,0.006759,0.006759,0.006759,0.0,1,0.009079,0.009079,0.009079,0.009079,0.0,1,0.008558,0.008558,0.008558,0.008558,0.0,1,0.9343150000000001,0.9440750000000001,0.9387167500000002,0.9378345000000001,0.0029544971124541705,20,23,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,184,0.2857142857142857,0.71875,0.71875,0.50390625,0.0,1.1723016315402404,4.173913043478261,6.884709379900788,0.6016049592391304,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.006879,0.006879,0.006879,0.006879,0.0,1,0.008919,0.008919,0.008919,0.008919,0.0,1,0.008558,0.008558,0.008558,0.008558,0.0,1,0.971435,0.9830350000000001,0.9769846999999998,0.9766945,0.003007427174513156,20,23,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,184,0.2857142857142857,0.71875,0.71875,0.52734375,0.0,1.1395949932244485,5.565217391304348,6.948700887912326,0.5779976222826086,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.006879,0.006879,0.006879,0.006879,0.0,1,0.009079,0.009079,0.009079,0.009079,0.0,1,0.008638,0.008638,0.008638,0.008638,0.0,1,0.978195,0.9894750000000001,0.9834487000000001,0.9836940000000001,0.0031149293105943816,20,23,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,184,0.2857142857142857,0.71875,0.71875,0.53125,0.0,1.1059215079979916,4.173913043478261,6.973104284593546,0.5706097146739131,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.006959,0.006959,0.006959,0.006959,0.0,1,0.009039,0.009039,0.009039,0.009039,0.0,1,0.008398,0.008398,0.008398,0.008398,0.0,1,0.9162340000000001,0.929395,0.9220627499999999,0.9216345,0.003487427445481818,20,22,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,176,0.2857142857142857,0.6875,0.6875,0.49609375,0.0,1.1748043621200077,4.363636363636363,6.872589507622131,0.6017844460227273,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.0068390000000000005,0.0068390000000000005,0.0068390000000000005,0.0068390000000000005,0.0,1,0.008999,0.008999,0.008999,0.008999,0.0,1,0.008478,0.008478,0.008478,0.008478,0.0,1,0.950875,0.9612350000000002,0.9548307500000002,0.9545350000000001,0.002752501805176549,20,22,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,176,0.2857142857142857,0.6875,0.6875,0.515625,0.0,1.139087644194697,4.363636363636363,6.929407689273868,0.5818093039772727,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
