time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.0,0.0,0.0,0.0,0.0,1,0.014797,0.014797,0.014797,0.014797,0.0,1,0.266173,0.266173,0.266173,0.266173,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,672,0,True,TORCH_SDPA,False,even,[672],672,672,672,672.0,672,0.0,0.0,0.0,False,0,672,672,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.0135979999999999,0.0135979999999999,0.0135979999999999,0.0135979999999999,0.0,1,0.293893,0.293893,0.293893,0.293893,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,704,0,True,TORCH_SDPA,False,even,[704],704,704,704,704.0,704,0.0,0.0,0.0,False,0,704,704,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.014798,0.014798,0.014798,0.014798,0.0,1,0.304813,0.304813,0.304813,0.304813,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,736,0,True,TORCH_SDPA,False,even,[736],736,736,736,736.0,736,0.0,0.0,0.0,False,0,736,736,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.014878,0.014878,0.014878,0.014878,0.0,1,0.312332,0.312332,0.312332,0.312332,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,768,0,True,TORCH_SDPA,False,even,[768],768,768,768,768.0,768,0.0,0.0,0.0,False,0,768,768,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.015478,0.015478,0.015478,0.015478,0.0,1,0.346133,0.346133,0.346133,0.346133,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,800,0,True,TORCH_SDPA,False,even,[800],800,800,800,800.0,800,0.0,0.0,0.0,False,0,800,800,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.0183179999999999,0.0183179999999999,0.0183179999999999,0.0183179999999999,0.0,1,0.371013,0.371013,0.371013,0.371013,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,832,0,True,TORCH_SDPA,False,even,[832],832,832,832,832.0,832,0.0,0.0,0.0,False,0,832,832,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.018038,0.018038,0.018038,0.018038,0.0,1,0.3913719999999999,0.3913719999999999,0.3913719999999999,0.3913719999999999,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,864,0,True,TORCH_SDPA,False,even,[864],864,864,864,864.0,864,0.0,0.0,0.0,False,0,864,864,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.016318,0.016318,0.016318,0.016318,0.0,1,0.3956519999999999,0.3956519999999999,0.3956519999999999,0.3956519999999999,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,896,0,True,TORCH_SDPA,False,even,[896],896,896,896,896.0,896,0.0,0.0,0.0,False,0,896,896,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.0159179999999999,0.0159179999999999,0.0159179999999999,0.0159179999999999,0.0,1,0.432293,0.432293,0.432293,0.432293,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,928,0,True,TORCH_SDPA,False,even,[928],928,928,928,928.0,928,0.0,0.0,0.0,False,0,928,928,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.018238,0.018238,0.018238,0.018238,0.0,1,0.437852,0.437852,0.437852,0.437852,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,960,0,True,TORCH_SDPA,False,even,[960],960,960,960,960.0,960,0.0,0.0,0.0,False,0,960,960,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.017598,0.017598,0.017598,0.017598,0.0,1,0.485892,0.485892,0.485892,0.485892,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,992,0,True,TORCH_SDPA,False,even,[992],992,992,992,992.0,992,0.0,0.0,0.0,False,0,992,992,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.0184779999999999,0.0184779999999999,0.0184779999999999,0.0184779999999999,0.0,1,0.468012,0.468012,0.468012,0.468012,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,1024,0,True,TORCH_SDPA,False,even,[1024],1024,1024,1024,1024.0,1024,0.0,0.0,0.0,False,0,1024,1024,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.018718,0.018718,0.018718,0.018718,0.0,1,0.544613,0.544613,0.544613,0.544613,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,1088,0,True,TORCH_SDPA,False,even,[1088],1088,1088,1088,1088.0,1088,0.0,0.0,0.0,False,0,1088,1088,BF16,KERNEL_ONLY,generic,generic,none
