time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature,is_true_mixed_batch,prefill_seq_lens,prefill_kv_cache_sizes,decode_kv_cache_sizes,num_prefill_seqs,num_decode_seqs,decode_batch_size,total_batch_size,total_decode_tokens,decode_avg_kv_cache_size,batch_composition_ratio
0.01027199998497963,0.011103999800980091,0.01066880002617836,0.010623999871313572,0.00027348294940898347,5,0.019231999292969704,0.020800000056624413,0.019999999925494193,0.020096000283956528,0.0005191504455726591,5,0.044096000492572784,0.04758400097489357,0.0455424003303051,0.04566400125622749,0.001234122107240521,5,0.007455999962985516,0.008128000423312187,0.00784639995545149,0.007903999648988247,0.00023980796455395727,5,0.009216000325977802,0.009727999567985535,0.0095295999199152,0.009631999768316746,0.0001902854687350767,5,2048,32,4,16,1,9216,1,320,0,True,FLASHINFER,False,even,[320],320,320.0,320.0,320.0,320.0,0.0,0.0,0.0,False,0,320,320,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009983999654650688,0.01119999960064888,0.01045759990811348,0.010495999827980995,0.0004370782239403498,5,0.0191040001809597,0.021344000473618507,0.019833600148558617,0.019680000841617584,0.0007917399118359589,5,0.043007999658584595,0.04707200080156326,0.04446079954504967,0.043807998299598694,0.0014219818392538328,5,0.007040000054985285,0.007648000027984381,0.0074239999987185,0.007519999984651804,0.0002083688883543672,5,0.009279999881982803,0.0098879998549819,0.009574399888515472,0.009535999968647957,0.00022299198904009732,5,2048,32,4,16,1,9216,1,352,0,True,FLASHINFER,False,even,[352],352,352.0,352.0,352.0,352.0,0.0,0.0,0.0,False,0,352,352,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.010208000428974628,0.011552000418305397,0.010688000172376633,0.010528000071644783,0.0004848818456227738,5,0.019200000911951065,0.027904000133275986,0.021824000030755998,0.02070399932563305,0.0031110187883980817,5,0.04444799944758415,0.04918399825692177,0.045926399528980255,0.04531199857592583,0.0017083797766780343,5,0.007040000054985285,0.008031999692320824,0.007641599979251623,0.0077760000713169575,0.0003425045849048872,5,0.009088000282645226,0.010463999584317207,0.009478399902582169,0.009184000082314014,0.0005181232282290648,5,2048,32,4,16,1,9216,1,384,0,True,FLASHINFER,False,even,[384],384,384.0,384.0,384.0,384.0,0.0,0.0,0.0,False,0,384,384,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009664000011980534,0.011008000001311302,0.010188800096511842,0.010080000385642052,0.0004901748666500222,5,0.018912000581622124,0.020640000700950623,0.019705600291490554,0.019872000440955162,0.0006923839954457202,5,0.04483199864625931,0.046879999339580536,0.04560000002384186,0.04553600028157234,0.0007183983121209689,5,0.007424000184983015,0.007872000336647034,0.00757760014384985,0.0074880002066493034,0.00016615373441584055,5,0.008895999751985073,0.009279999881982803,0.009055999852716923,0.00902399979531765,0.00015413250145896183,5,2048,32,4,16,1,9216,1,416,0,True,FLASHINFER,False,even,[416],416,416.0,416.0,416.0,416.0,0.0,0.0,0.0,False,0,416,416,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009952000342309475,0.01152000017464161,0.010380800068378448,0.010143999941647053,0.0005801098188159069,5,0.01894400082528591,0.022655999287962914,0.020320000126957893,0.020031999796628952,0.0012632499701251457,5,0.04531199857592583,0.04816000163555145,0.046547199785709384,0.046271998435258865,0.0010110392837875005,5,0.007040000054985285,0.008224000222980976,0.007744000107049942,0.007807999849319458,0.0004307538622775879,5,0.008671999908983707,0.009472000412642956,0.00902400016784668,0.00902399979531765,0.0002661970432955501,5,2048,32,4,16,1,9216,1,448,0,True,FLASHINFER,False,even,[448],448,448.0,448.0,448.0,448.0,0.0,0.0,0.0,False,0,448,448,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.010111999697983265,0.011136000044643879,0.01033599991351366,0.010143999941647053,0.00040070345772040664,5,0.018592000007629395,0.020416000857949257,0.019340800121426582,0.01929599978029728,0.0006662156283373954,5,0.0451200008392334,0.047680001705884933,0.04630400091409683,0.04604800045490265,0.0008447034165436251,5,0.007007999811321497,0.007679999805986881,0.007385599985718727,0.0074880002066493034,0.00024571340723304107,5,0.008927999995648861,0.009503999724984169,0.009062399901449681,0.008960000239312649,0.00022207159816661903,5,2048,32,4,16,1,9216,1,480,0,True,FLASHINFER,False,even,[480],480,480.0,480.0,480.0,480.0,0.0,0.0,0.0,False,0,480,480,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009759999811649323,0.011071999557316303,0.010444799810647965,0.010495999827980995,0.000418992250536389,5,0.019007999449968338,0.02051199972629547,0.019705599918961526,0.0197759997099638,0.0005145537364938113,5,0.04774399846792221,0.05011200159788132,0.0484095998108387,0.04787199944257736,0.0008899002461799768,5,0.0072639998979866505,0.007935999892652035,0.007571200001984834,0.0074880002066493034,0.000270471011030079,5,0.009119999594986439,0.009503999724984169,0.009292799793183804,0.009279999881982803,0.00014678205275582646,5,2048,32,4,16,1,9216,1,512,0,True,FLASHINFER,False,even,[512],512,512.0,512.0,512.0,512.0,0.0,0.0,0.0,False,0,512,512,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009920000098645687,0.010688000358641148,0.010143999941647053,0.010015999898314476,0.00027896971229185,5,0.019231999292969704,0.020576000213623047,0.019916800037026405,0.019648000597953796,0.0005440377959690575,5,0.05369599908590317,0.05939200147986412,0.05534079968929291,0.054687999188899994,0.002092869289801767,5,0.004927999805659056,0.008320000022649765,0.0061056000180542466,0.005696000065654516,0.0011749535947345668,5,0.008287999778985977,0.009855999611318111,0.009190399758517742,0.009088000282645226,0.0005650151744845808,5,2048,32,4,16,1,9216,1,544,0,True,FLASHINFER,False,even,[544],544,544.0,544.0,544.0,544.0,0.0,0.0,0.0,False,0,544,544,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009920000098645687,0.010944000445306301,0.01024640016257763,0.01017600018531084,0.0003755879832046955,5,0.0197759997099638,0.020800000056624413,0.020147199928760528,0.02006400004029274,0.00036124582961367393,5,0.05395200103521347,0.055743999779224396,0.054636800289154054,0.05452800169587135,0.0006070220137888319,5,0.0038399999029934406,0.007615999784320593,0.0057599999010562895,0.00559999980032444,0.001244137555068367,5,0.008960000239312649,0.009759999811649323,0.009267199970781802,0.009184000082314014,0.0002651175036931962,5,2048,32,4,16,1,9216,1,576,0,True,FLASHINFER,False,even,[576],576,576.0,576.0,576.0,576.0,0.0,0.0,0.0,False,0,576,576,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009983999654650688,0.011136000044643879,0.010406400077044964,0.01017600018531084,0.00044081097348436346,5,0.019711999222636223,0.02208000048995018,0.020307200029492378,0.019872000440955162,0.0008984198896725261,5,0.054655998945236206,0.05718399956822395,0.05555199980735779,0.05539200082421303,0.0009219111993855152,5,0.0021440000273287296,0.008320000022649765,0.0046848000027239324,0.004383999854326248,0.0021121551720108657,5,0.008736000396311283,0.009696000255644321,0.009068800136446953,0.008960000239312649,0.0003390187813475391,5,2048,32,4,16,1,9216,1,608,0,True,FLASHINFER,False,even,[608],608,608.0,608.0,608.0,608.0,0.0,0.0,0.0,False,0,608,608,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
