time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
0.04233599826693535,0.05788800120353699,0.04404080007225275,0.043696001172065735,0.002273970992301384,40,0.06812799721956253,0.07203199714422226,0.07006400004029274,0.07070400193333626,0.001246132115840673,20,1.2833600044250488,1.304960012435913,1.293799990415573,1.2961919903755188,0.006683027736805593,20,0.20681600272655487,0.21452799439430237,0.21067839935421945,0.21187199652194977,0.0024386230003806335,20,0.5208640098571777,0.5314880013465881,0.5247887969017029,0.5243839919567108,0.002679156812227894,20,0.07472000271081924,0.07651200145483017,0.07565760016441345,0.0756320022046566,0.0004462935476316024,20,32,4,2048,768,151936,True,True,False,15104,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.0427200011909008,0.05801599845290184,0.044117600005120036,0.04379200004041195,0.0022932231866695145,40,0.06675200164318085,0.07168000191450119,0.06975839883089066,0.07009599730372429,0.0016090140781551774,20,1.2785919904708862,1.3113919496536255,1.2967951953411103,1.3005760312080383,0.011480917844565595,20,0.20403200387954712,0.21369600296020508,0.20966720059514046,0.21040000021457672,0.003510867327121769,20,0.5084159970283508,0.5274239778518677,0.5192607939243317,0.5194880068302155,0.004860920484006832,20,0.0740479975938797,0.07683199644088745,0.07543039992451668,0.0756480023264885,0.0008704710289929139,20,32,4,2048,768,151936,True,True,False,14976,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.044415999203920364,0.058400001376867294,0.04550160001963377,0.0451200008392334,0.002115892233644646,40,0.07507199794054031,0.0772479996085167,0.07574879899621009,0.07580799981951714,0.0004649669021782109,20,1.3372160196304321,1.349503993988037,1.343200010061264,1.3432480096817017,0.003399237353594184,20,0.2210559993982315,0.2231999933719635,0.22213119864463807,0.22206399589776993,0.0006071909994659355,20,0.5142080187797546,0.5248640179634094,0.5179520040750504,0.5174719989299774,0.002946474378271965,20,0.07705599814653397,0.07868800312280655,0.07777919992804527,0.0777759999036789,0.00045304637232342575,20,32,4,2048,768,151936,True,True,False,14848,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.04303999990224838,0.05862399935722351,0.04474799996241927,0.04451199993491173,0.002306661621475082,40,0.07158400118350983,0.0735040009021759,0.07217439934611321,0.07199999690055847,0.0005626429244580404,20,1.3233599662780762,1.3419519662857056,1.3287471890449525,1.327023983001709,0.004829725727665038,20,0.2128320038318634,0.21651199460029602,0.2142319992184639,0.2138879969716072,0.001039230078478817,20,0.48233601450920105,0.4923200011253357,0.4871968001127243,0.48761598765850067,0.0027316811503088415,20,0.0748480036854744,0.0767040029168129,0.07575520016252994,0.07577600330114365,0.0005258406456190044,20,32,4,2048,768,151936,True,True,False,14720,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.043007999658584595,0.057440001517534256,0.04437520010396838,0.044096000492572784,0.0021661424583540607,40,0.07119999825954437,0.07423999905586243,0.07188159972429276,0.07145600020885468,0.0008438597985914205,20,1.2845439910888672,1.3030400276184082,1.2900768101215363,1.2875360250473022,0.005604569541274632,20,0.2115519940853119,0.21452799439430237,0.21265920028090476,0.21241600066423416,0.0008880446209255069,20,0.4776639938354492,0.48812800645828247,0.4840719968080521,0.48447999358177185,0.0026230800389808193,20,0.07423999905586243,0.07622399926185608,0.07523199990391731,0.07519999891519547,0.0005136968518901489,20,32,4,2048,768,151936,True,True,False,14592,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.04217600077390671,0.057920001447200775,0.043798400275409224,0.043535999953746796,0.002342032886715119,40,0.06831999868154526,0.07199999690055847,0.06972160004079342,0.06948800012469292,0.0009340273516598683,20,1.2894400358200073,1.3139519691467285,1.3015583992004394,1.3021439909934998,0.007012418626306441,20,0.20505599677562714,0.2107200026512146,0.20745760053396226,0.2069920003414154,0.0016029256512111007,20,0.4657280147075653,0.4739519953727722,0.4697040006518364,0.4697919934988022,0.0017666167360397573,20,0.07283200323581696,0.07497599720954895,0.07384159937500953,0.0737759992480278,0.0006387564130524243,20,32,4,2048,768,151936,True,True,False,14464,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.04124800115823746,0.0562559999525547,0.042652799654752015,0.04243199899792671,0.0022342189158629346,40,0.06719999760389328,0.06969600170850754,0.0677712008357048,0.0676800012588501,0.0004925589273480931,20,1.2350080013275146,1.2435840368270874,1.2387424170970918,1.2387999892234802,0.0025721752076366534,20,0.20214399695396423,0.2033279985189438,0.20262560099363328,0.2024639993906021,0.0003765239063711125,20,0.4817599952220917,0.4925439953804016,0.487729600071907,0.48793599009513855,0.0027466632170947127,20,0.07161600142717361,0.07327999919652939,0.07232479937374592,0.07225599884986877,0.0004729367660463641,20,32,4,2048,768,151936,True,True,False,14336,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.04108799993991852,0.055743999779224396,0.04253999972715974,0.04230400174856186,0.002180626691720769,40,0.06675200164318085,0.07049600034952164,0.06865440011024475,0.06868800148367882,0.0011320708461412846,20,1.214176058769226,1.2421760559082031,1.2265056192874908,1.2262880206108093,0.006851613813999105,20,0.20080000162124634,0.20787200331687927,0.20385919883847237,0.20363199710845947,0.0020257142300361373,20,0.49164798855781555,0.5073599815368652,0.4998736009001732,0.5000800043344498,0.004329264077844797,20,0.07161600142717361,0.07391999661922455,0.07298880070447922,0.07308799773454666,0.0006316973422021947,20,32,4,2048,768,151936,True,True,False,14208,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.04095999896526337,0.05558399856090546,0.042382399830967185,0.04211200028657913,0.0021819323278769384,40,0.06796800345182419,0.0724480003118515,0.06933760084211826,0.06918399780988693,0.0009253253243272842,20,1.225823998451233,1.242784023284912,1.232726401090622,1.2314559817314148,0.0046333926418129475,20,0.20179200172424316,0.20681600272655487,0.20390079990029336,0.20345599949359894,0.001360316997597099,20,0.4750080108642578,0.48371198773384094,0.47911840081214907,0.4787999987602234,0.002306741139556758,20,0.07142399996519089,0.07315199822187424,0.07217120006680489,0.07215999811887741,0.000505080325890932,20,32,4,2048,768,151936,True,True,False,14080,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.04025600105524063,0.05612799897789955,0.0420175994746387,0.04185599833726883,0.0023419424439659053,40,0.06614399701356888,0.06992000341415405,0.06687840074300766,0.06675200164318085,0.0007282010743834948,20,1.2212480306625366,1.2349439859390259,1.2272943913936616,1.2265759706497192,0.0035341931758660337,20,0.19673599302768707,0.20028799772262573,0.1981631986796856,0.19806399941444397,0.0007692252911628192,20,0.46188798546791077,0.4719040095806122,0.4665167972445488,0.4655199944972992,0.002755798367487264,20,0.07011199742555618,0.07180800288915634,0.07086559943854809,0.070847999304533,0.0005429149082356943,20,32,4,2048,768,151936,True,True,False,13952,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
