,rank,num_workers,size,collective,devices_per_node,max_devices_per_node,profiling_precision
2280,0,4,6422528,all_reduce,4,8,BF16
2281,0,4,6455296,all_reduce,4,8,BF16
2282,0,4,6488064,all_reduce,4,8,BF16
2283,0,4,6520832,all_reduce,4,8,BF16
2284,0,4,6553600,all_reduce,4,8,BF16
2285,0,4,6586368,all_reduce,4,8,BF16
2286,0,4,6619136,all_reduce,4,8,BF16
2287,0,4,6651904,all_reduce,4,8,BF16
2288,0,4,6684672,all_reduce,4,8,BF16
2289,0,4,6717440,all_reduce,4,8,BF16
2290,0,4,6750208,all_reduce,4,8,BF16
2291,0,4,6782976,all_reduce,4,8,BF16
2292,0,4,6815744,all_reduce,4,8,BF16
2293,0,4,6848512,all_reduce,4,8,BF16
2294,0,4,6881280,all_reduce,4,8,BF16
2295,0,4,6914048,all_reduce,4,8,BF16
2296,0,4,6946816,all_reduce,4,8,BF16
2297,0,4,6979584,all_reduce,4,8,BF16
2298,0,4,7012352,all_reduce,4,8,BF16
2299,0,4,7045120,all_reduce,4,8,BF16
2300,0,4,7077888,all_reduce,4,8,BF16
2301,0,4,7110656,all_reduce,4,8,BF16
2302,0,4,7143424,all_reduce,4,8,BF16
2303,0,4,7176192,all_reduce,4,8,BF16
2304,0,4,7208960,all_reduce,4,8,BF16
2305,0,4,7241728,all_reduce,4,8,BF16
2306,0,4,7274496,all_reduce,4,8,BF16
2307,0,4,7307264,all_reduce,4,8,BF16
2308,0,4,7340032,all_reduce,4,8,BF16
2309,0,4,7372800,all_reduce,4,8,BF16
2310,0,4,7405568,all_reduce,4,8,BF16
2311,0,4,7438336,all_reduce,4,8,BF16
2312,0,4,7471104,all_reduce,4,8,BF16
2313,0,4,7503872,all_reduce,4,8,BF16
2314,0,4,7536640,all_reduce,4,8,BF16
2315,0,4,7569408,all_reduce,4,8,BF16
2316,0,4,7602176,all_reduce,4,8,BF16
2317,0,4,7634944,all_reduce,4,8,BF16
2318,0,4,7667712,all_reduce,4,8,BF16
2319,0,4,7700480,all_reduce,4,8,BF16
2320,0,4,7733248,all_reduce,4,8,BF16
2321,0,4,7766016,all_reduce,4,8,BF16
2322,0,4,7798784,all_reduce,4,8,BF16
2323,0,4,7831552,all_reduce,4,8,BF16
2324,0,4,7864320,all_reduce,4,8,BF16
2325,0,4,7897088,all_reduce,4,8,BF16
2326,0,4,7929856,all_reduce,4,8,BF16
2327,0,4,7962624,all_reduce,4,8,BF16
2328,0,4,7995392,all_reduce,4,8,BF16
2329,0,4,8028160,all_reduce,4,8,BF16
2330,0,4,8060928,all_reduce,4,8,BF16
2331,0,4,8093696,all_reduce,4,8,BF16
2332,0,4,8126464,all_reduce,4,8,BF16
2333,0,4,8159232,all_reduce,4,8,BF16
2334,0,4,8192000,all_reduce,4,8,BF16
2335,0,4,8224768,all_reduce,4,8,BF16
2336,0,4,8257536,all_reduce,4,8,BF16
2337,0,4,8290304,all_reduce,4,8,BF16
2338,0,4,8323072,all_reduce,4,8,BF16
2339,0,4,8355840,all_reduce,4,8,BF16
2340,0,4,8388608,all_reduce,4,8,BF16
2341,0,4,8421376,all_reduce,4,8,BF16
2342,0,4,8454144,all_reduce,4,8,BF16
2343,0,4,8486912,all_reduce,4,8,BF16
2344,0,4,8519680,all_reduce,4,8,BF16
2345,0,4,8552448,all_reduce,4,8,BF16
2346,0,4,8585216,all_reduce,4,8,BF16
2347,0,4,8617984,all_reduce,4,8,BF16
2348,0,4,8650752,all_reduce,4,8,BF16
2349,0,4,8683520,all_reduce,4,8,BF16
2350,0,4,8716288,all_reduce,4,8,BF16
2351,0,4,8749056,all_reduce,4,8,BF16
2352,0,4,8781824,all_reduce,4,8,BF16
2353,0,4,8814592,all_reduce,4,8,BF16
2354,0,4,8847360,all_reduce,4,8,BF16
2355,0,4,8880128,all_reduce,4,8,BF16
2356,0,4,8912896,all_reduce,4,8,BF16
2357,0,4,8945664,all_reduce,4,8,BF16
2358,0,4,8978432,all_reduce,4,8,BF16
2359,0,4,9011200,all_reduce,4,8,BF16
2360,0,4,9043968,all_reduce,4,8,BF16
2361,0,4,9076736,all_reduce,4,8,BF16
2362,0,4,9109504,all_reduce,4,8,BF16
2363,0,4,9142272,all_reduce,4,8,BF16
2364,0,4,9175040,all_reduce,4,8,BF16
2365,0,4,9207808,all_reduce,4,8,BF16
2366,0,4,9240576,all_reduce,4,8,BF16
2367,0,4,9273344,all_reduce,4,8,BF16
2368,0,4,9306112,all_reduce,4,8,BF16
2369,0,4,9338880,all_reduce,4,8,BF16
2370,0,4,9371648,all_reduce,4,8,BF16
2371,0,4,9404416,all_reduce,4,8,BF16
2372,0,4,9437184,all_reduce,4,8,BF16
2373,0,4,9469952,all_reduce,4,8,BF16
2374,0,4,9502720,all_reduce,4,8,BF16
2375,0,4,9535488,all_reduce,4,8,BF16
2376,0,4,9568256,all_reduce,4,8,BF16
2377,0,4,9601024,all_reduce,4,8,BF16
2378,0,4,9633792,all_reduce,4,8,BF16
2379,0,4,9666560,all_reduce,4,8,BF16
2380,0,4,9699328,all_reduce,4,8,BF16
2381,0,4,9732096,all_reduce,4,8,BF16
2382,0,4,9764864,all_reduce,4,8,BF16
2383,0,4,9797632,all_reduce,4,8,BF16
2384,0,4,9830400,all_reduce,4,8,BF16
2385,0,4,9863168,all_reduce,4,8,BF16
2386,0,4,9895936,all_reduce,4,8,BF16
2387,0,4,9928704,all_reduce,4,8,BF16
2388,0,4,9961472,all_reduce,4,8,BF16
2389,0,4,9994240,all_reduce,4,8,BF16
2390,0,4,10027008,all_reduce,4,8,BF16
2391,0,4,10059776,all_reduce,4,8,BF16
2392,0,4,10092544,all_reduce,4,8,BF16
2393,0,4,10125312,all_reduce,4,8,BF16
2394,0,4,10158080,all_reduce,4,8,BF16
2395,0,4,10190848,all_reduce,4,8,BF16
2396,0,4,10223616,all_reduce,4,8,BF16
2397,0,4,10256384,all_reduce,4,8,BF16
2398,0,4,10289152,all_reduce,4,8,BF16
2399,0,4,10321920,all_reduce,4,8,BF16
2400,0,4,10354688,all_reduce,4,8,BF16
2401,0,4,10387456,all_reduce,4,8,BF16
2402,0,4,10420224,all_reduce,4,8,BF16
2403,0,4,10452992,all_reduce,4,8,BF16
2404,0,4,10485760,all_reduce,4,8,BF16
2405,0,4,10518528,all_reduce,4,8,BF16
2406,0,4,10551296,all_reduce,4,8,BF16
2407,0,4,10584064,all_reduce,4,8,BF16
2408,0,4,10616832,all_reduce,4,8,BF16
2409,0,4,10649600,all_reduce,4,8,BF16
2410,0,4,10682368,all_reduce,4,8,BF16
2411,0,4,10715136,all_reduce,4,8,BF16
2412,0,4,10747904,all_reduce,4,8,BF16
2413,0,4,10780672,all_reduce,4,8,BF16
2414,0,4,10813440,all_reduce,4,8,BF16
2415,0,4,10846208,all_reduce,4,8,BF16
2416,0,4,10878976,all_reduce,4,8,BF16
2417,0,4,10911744,all_reduce,4,8,BF16
2418,0,4,10944512,all_reduce,4,8,BF16
2419,0,4,10977280,all_reduce,4,8,BF16
2420,0,4,11010048,all_reduce,4,8,BF16
2421,0,4,11042816,all_reduce,4,8,BF16
2422,0,4,11075584,all_reduce,4,8,BF16
2423,0,4,11108352,all_reduce,4,8,BF16
2424,0,4,11141120,all_reduce,4,8,BF16
2425,0,4,11173888,all_reduce,4,8,BF16
2426,0,4,11206656,all_reduce,4,8,BF16
2427,0,4,11239424,all_reduce,4,8,BF16
2428,0,4,11272192,all_reduce,4,8,BF16
2429,0,4,11304960,all_reduce,4,8,BF16
2430,0,4,11337728,all_reduce,4,8,BF16
2431,0,4,11370496,all_reduce,4,8,BF16
2432,0,4,11403264,all_reduce,4,8,BF16
2433,0,4,11436032,all_reduce,4,8,BF16
2434,0,4,11468800,all_reduce,4,8,BF16
2435,0,4,11501568,all_reduce,4,8,BF16
2436,0,4,11534336,all_reduce,4,8,BF16
2437,0,4,11567104,all_reduce,4,8,BF16
2438,0,4,11599872,all_reduce,4,8,BF16
2439,0,4,11632640,all_reduce,4,8,BF16
2440,0,4,11665408,all_reduce,4,8,BF16
2441,0,4,11698176,all_reduce,4,8,BF16
2442,0,4,11730944,all_reduce,4,8,BF16
2443,0,4,11763712,all_reduce,4,8,BF16
2444,0,4,11796480,all_reduce,4,8,BF16
2445,0,4,11829248,all_reduce,4,8,BF16
2446,0,4,11862016,all_reduce,4,8,BF16
2447,0,4,11894784,all_reduce,4,8,BF16
2448,0,4,11927552,all_reduce,4,8,BF16
2449,0,4,11960320,all_reduce,4,8,BF16
2450,0,4,11993088,all_reduce,4,8,BF16
2451,0,4,12025856,all_reduce,4,8,BF16
2452,0,4,12058624,all_reduce,4,8,BF16
2453,0,4,12091392,all_reduce,4,8,BF16
2454,0,4,12124160,all_reduce,4,8,BF16
2455,0,4,12156928,all_reduce,4,8,BF16
2456,0,4,12189696,all_reduce,4,8,BF16
2457,0,4,12222464,all_reduce,4,8,BF16
2458,0,4,12255232,all_reduce,4,8,BF16
2459,0,4,12288000,all_reduce,4,8,BF16
2460,0,4,12320768,all_reduce,4,8,BF16
2461,0,4,12353536,all_reduce,4,8,BF16
2462,0,4,12386304,all_reduce,4,8,BF16
2463,0,4,12419072,all_reduce,4,8,BF16
2464,0,4,12451840,all_reduce,4,8,BF16
2465,0,4,12484608,all_reduce,4,8,BF16
2466,0,4,12517376,all_reduce,4,8,BF16
2467,0,4,12550144,all_reduce,4,8,BF16
2468,0,4,12582912,all_reduce,4,8,BF16
2469,0,4,12615680,all_reduce,4,8,BF16
2470,0,4,12648448,all_reduce,4,8,BF16
2471,0,4,12681216,all_reduce,4,8,BF16
2472,0,4,12713984,all_reduce,4,8,BF16
2473,0,4,12746752,all_reduce,4,8,BF16
2474,0,4,12779520,all_reduce,4,8,BF16
2475,0,4,12812288,all_reduce,4,8,BF16
2476,0,4,12845056,all_reduce,4,8,BF16
2477,0,4,12877824,all_reduce,4,8,BF16
2478,0,4,12910592,all_reduce,4,8,BF16
2479,0,4,12943360,all_reduce,4,8,BF16
2480,0,4,12976128,all_reduce,4,8,BF16
2481,0,4,13008896,all_reduce,4,8,BF16
2482,0,4,13041664,all_reduce,4,8,BF16
2483,0,4,13074432,all_reduce,4,8,BF16
2484,0,4,13107200,all_reduce,4,8,BF16
2485,0,4,13139968,all_reduce,4,8,BF16
2486,0,4,13172736,all_reduce,4,8,BF16
2487,0,4,13205504,all_reduce,4,8,BF16
2488,0,4,13238272,all_reduce,4,8,BF16
2489,0,4,13271040,all_reduce,4,8,BF16
2490,0,4,13303808,all_reduce,4,8,BF16
2491,0,4,13336576,all_reduce,4,8,BF16
2492,0,4,13369344,all_reduce,4,8,BF16
2493,0,4,13402112,all_reduce,4,8,BF16
2494,0,4,13434880,all_reduce,4,8,BF16
2495,0,4,13467648,all_reduce,4,8,BF16
2496,0,4,13500416,all_reduce,4,8,BF16
2497,0,4,13533184,all_reduce,4,8,BF16
2498,0,4,13565952,all_reduce,4,8,BF16
2499,0,4,13598720,all_reduce,4,8,BF16
2500,0,4,13631488,all_reduce,4,8,BF16
2501,0,4,13664256,all_reduce,4,8,BF16
2502,0,4,13697024,all_reduce,4,8,BF16
2503,0,4,13729792,all_reduce,4,8,BF16
2504,0,4,13762560,all_reduce,4,8,BF16
2505,0,4,13795328,all_reduce,4,8,BF16
2506,0,4,13828096,all_reduce,4,8,BF16
2507,0,4,13860864,all_reduce,4,8,BF16
2508,0,4,13893632,all_reduce,4,8,BF16
2509,0,4,13926400,all_reduce,4,8,BF16
2510,0,4,13959168,all_reduce,4,8,BF16
2511,0,4,13991936,all_reduce,4,8,BF16
2512,0,4,14024704,all_reduce,4,8,BF16
2513,0,4,14057472,all_reduce,4,8,BF16
2514,0,4,14090240,all_reduce,4,8,BF16
2515,0,4,14123008,all_reduce,4,8,BF16
2516,0,4,14155776,all_reduce,4,8,BF16
2517,0,4,14188544,all_reduce,4,8,BF16
2518,0,4,14221312,all_reduce,4,8,BF16
2519,0,4,14254080,all_reduce,4,8,BF16
2520,0,4,14286848,all_reduce,4,8,BF16
2521,0,4,14319616,all_reduce,4,8,BF16
2522,0,4,14352384,all_reduce,4,8,BF16
2523,0,4,14385152,all_reduce,4,8,BF16
2524,0,4,14417920,all_reduce,4,8,BF16
2525,0,4,14450688,all_reduce,4,8,BF16
2526,0,4,14483456,all_reduce,4,8,BF16
2527,0,4,14516224,all_reduce,4,8,BF16
2528,0,4,14548992,all_reduce,4,8,BF16
2529,0,4,14581760,all_reduce,4,8,BF16
2530,0,4,14614528,all_reduce,4,8,BF16
2531,0,4,14647296,all_reduce,4,8,BF16
2532,0,4,14680064,all_reduce,4,8,BF16
2533,0,4,14712832,all_reduce,4,8,BF16
2534,0,4,14745600,all_reduce,4,8,BF16
2535,0,4,14778368,all_reduce,4,8,BF16
2536,0,4,14811136,all_reduce,4,8,BF16
2537,0,4,14843904,all_reduce,4,8,BF16
2538,0,4,14876672,all_reduce,4,8,BF16
2539,0,4,14909440,all_reduce,4,8,BF16
2540,0,4,14942208,all_reduce,4,8,BF16
2541,0,4,14974976,all_reduce,4,8,BF16
2542,0,4,15007744,all_reduce,4,8,BF16
2543,0,4,15040512,all_reduce,4,8,BF16
2544,0,4,15073280,all_reduce,4,8,BF16
2545,0,4,15106048,all_reduce,4,8,BF16
2546,0,4,15138816,all_reduce,4,8,BF16
2547,0,4,15171584,all_reduce,4,8,BF16
2548,0,4,15204352,all_reduce,4,8,BF16
2549,0,4,15237120,all_reduce,4,8,BF16
2550,0,4,15269888,all_reduce,4,8,BF16
2551,0,4,15302656,all_reduce,4,8,BF16
2552,0,4,15335424,all_reduce,4,8,BF16
2553,0,4,15368192,all_reduce,4,8,BF16
2554,0,4,15400960,all_reduce,4,8,BF16
2555,0,4,15433728,all_reduce,4,8,BF16
2556,0,4,15466496,all_reduce,4,8,BF16
2557,0,4,15499264,all_reduce,4,8,BF16
2558,0,4,15532032,all_reduce,4,8,BF16
2559,0,4,15564800,all_reduce,4,8,BF16
2560,0,4,15597568,all_reduce,4,8,BF16
2561,0,4,15630336,all_reduce,4,8,BF16
2562,0,4,15663104,all_reduce,4,8,BF16
2563,0,4,15695872,all_reduce,4,8,BF16
2564,0,4,15728640,all_reduce,4,8,BF16
2565,0,4,15761408,all_reduce,4,8,BF16
2566,0,4,15794176,all_reduce,4,8,BF16
2567,0,4,15826944,all_reduce,4,8,BF16
2568,0,4,15859712,all_reduce,4,8,BF16
2569,0,4,15892480,all_reduce,4,8,BF16
2570,0,4,15925248,all_reduce,4,8,BF16
2571,0,4,15958016,all_reduce,4,8,BF16
2572,0,4,15990784,all_reduce,4,8,BF16
2573,0,4,16023552,all_reduce,4,8,BF16
2574,0,4,16056320,all_reduce,4,8,BF16
2575,0,4,16089088,all_reduce,4,8,BF16
2576,0,4,16121856,all_reduce,4,8,BF16
2577,0,4,16154624,all_reduce,4,8,BF16
2578,0,4,16187392,all_reduce,4,8,BF16
2579,0,4,16220160,all_reduce,4,8,BF16
2580,0,4,16252928,all_reduce,4,8,BF16
2581,0,4,16285696,all_reduce,4,8,BF16
2582,0,4,16318464,all_reduce,4,8,BF16
2583,0,4,16351232,all_reduce,4,8,BF16
2584,0,4,16384000,all_reduce,4,8,BF16
2585,0,4,16416768,all_reduce,4,8,BF16
2586,0,4,16449536,all_reduce,4,8,BF16
2587,0,4,16482304,all_reduce,4,8,BF16
2588,0,4,16515072,all_reduce,4,8,BF16
2589,0,4,16547840,all_reduce,4,8,BF16
2590,0,4,16580608,all_reduce,4,8,BF16
2591,0,4,16613376,all_reduce,4,8,BF16
2592,0,4,16646144,all_reduce,4,8,BF16
2593,0,4,16678912,all_reduce,4,8,BF16
2594,0,4,16711680,all_reduce,4,8,BF16
2595,0,4,16744448,all_reduce,4,8,BF16
2596,0,4,16777216,all_reduce,4,8,BF16
2597,0,4,16777216,all_reduce,4,8,BF16
2598,0,4,16908288,all_reduce,4,8,BF16
2599,0,4,17039360,all_reduce,4,8,BF16
2600,0,4,17170432,all_reduce,4,8,BF16
2601,0,4,17301504,all_reduce,4,8,BF16
2602,0,4,17432576,all_reduce,4,8,BF16
2603,0,4,17563648,all_reduce,4,8,BF16
2604,0,4,17694720,all_reduce,4,8,BF16
2605,0,4,17825792,all_reduce,4,8,BF16
2606,0,4,17956864,all_reduce,4,8,BF16
2607,0,4,18087936,all_reduce,4,8,BF16
2608,0,4,18219008,all_reduce,4,8,BF16
2609,0,4,18350080,all_reduce,4,8,BF16
2610,0,4,18481152,all_reduce,4,8,BF16
2611,0,4,18612224,all_reduce,4,8,BF16
2612,0,4,18743296,all_reduce,4,8,BF16
2613,0,4,18874368,all_reduce,4,8,BF16
2614,0,4,19005440,all_reduce,4,8,BF16
2615,0,4,19136512,all_reduce,4,8,BF16
2616,0,4,19267584,all_reduce,4,8,BF16
2617,0,4,19398656,all_reduce,4,8,BF16
2618,0,4,19529728,all_reduce,4,8,BF16
2619,0,4,19660800,all_reduce,4,8,BF16
2620,0,4,19791872,all_reduce,4,8,BF16
2621,0,4,19922944,all_reduce,4,8,BF16
2622,0,4,20054016,all_reduce,4,8,BF16
2623,0,4,20185088,all_reduce,4,8,BF16
2624,0,4,20316160,all_reduce,4,8,BF16
2625,0,4,20447232,all_reduce,4,8,BF16
2626,0,4,20578304,all_reduce,4,8,BF16
2627,0,4,20709376,all_reduce,4,8,BF16
2628,0,4,20840448,all_reduce,4,8,BF16
2629,0,4,20971520,all_reduce,4,8,BF16
2630,0,4,21102592,all_reduce,4,8,BF16
2631,0,4,21233664,all_reduce,4,8,BF16
2632,0,4,21364736,all_reduce,4,8,BF16
2633,0,4,21495808,all_reduce,4,8,BF16
2634,0,4,21626880,all_reduce,4,8,BF16
2635,0,4,21757952,all_reduce,4,8,BF16
2636,0,4,21889024,all_reduce,4,8,BF16
2637,0,4,22020096,all_reduce,4,8,BF16
2638,0,4,22151168,all_reduce,4,8,BF16
2639,0,4,22282240,all_reduce,4,8,BF16
2640,0,4,22413312,all_reduce,4,8,BF16
2641,0,4,22544384,all_reduce,4,8,BF16
2642,0,4,22675456,all_reduce,4,8,BF16
2643,0,4,22806528,all_reduce,4,8,BF16
2644,0,4,22937600,all_reduce,4,8,BF16
2645,0,4,23068672,all_reduce,4,8,BF16
2646,0,4,23199744,all_reduce,4,8,BF16
2647,0,4,23330816,all_reduce,4,8,BF16
2648,0,4,23461888,all_reduce,4,8,BF16
2649,0,4,23592960,all_reduce,4,8,BF16
2650,0,4,23724032,all_reduce,4,8,BF16
2651,0,4,23855104,all_reduce,4,8,BF16
2652,0,4,23986176,all_reduce,4,8,BF16
2653,0,4,24117248,all_reduce,4,8,BF16
2654,0,4,24248320,all_reduce,4,8,BF16
2655,0,4,24379392,all_reduce,4,8,BF16
2656,0,4,24510464,all_reduce,4,8,BF16
2657,0,4,24641536,all_reduce,4,8,BF16
2658,0,4,24772608,all_reduce,4,8,BF16
2659,0,4,24903680,all_reduce,4,8,BF16
2660,0,4,25034752,all_reduce,4,8,BF16
2661,0,4,25165824,all_reduce,4,8,BF16
2662,0,4,25296896,all_reduce,4,8,BF16
2663,0,4,25427968,all_reduce,4,8,BF16
2664,0,4,25559040,all_reduce,4,8,BF16
2665,0,4,25690112,all_reduce,4,8,BF16
2666,0,4,25821184,all_reduce,4,8,BF16
2667,0,4,25952256,all_reduce,4,8,BF16
2668,0,4,26083328,all_reduce,4,8,BF16
2669,0,4,26214400,all_reduce,4,8,BF16
2670,0,4,26345472,all_reduce,4,8,BF16
2671,0,4,26476544,all_reduce,4,8,BF16
2672,0,4,26607616,all_reduce,4,8,BF16
2673,0,4,26738688,all_reduce,4,8,BF16
2674,0,4,26869760,all_reduce,4,8,BF16
2675,0,4,27000832,all_reduce,4,8,BF16
2676,0,4,27131904,all_reduce,4,8,BF16
2677,0,4,27262976,all_reduce,4,8,BF16
2678,0,4,27394048,all_reduce,4,8,BF16
2679,0,4,27525120,all_reduce,4,8,BF16
2680,0,4,27656192,all_reduce,4,8,BF16
2681,0,4,27787264,all_reduce,4,8,BF16
2682,0,4,27918336,all_reduce,4,8,BF16
2683,0,4,28049408,all_reduce,4,8,BF16
2684,0,4,28180480,all_reduce,4,8,BF16
2685,0,4,28311552,all_reduce,4,8,BF16
2686,0,4,28442624,all_reduce,4,8,BF16
2687,0,4,28573696,all_reduce,4,8,BF16
2688,0,4,28704768,all_reduce,4,8,BF16
2689,0,4,28835840,all_reduce,4,8,BF16
2690,0,4,28966912,all_reduce,4,8,BF16
2691,0,4,29097984,all_reduce,4,8,BF16
2692,0,4,29229056,all_reduce,4,8,BF16
2693,0,4,29360128,all_reduce,4,8,BF16
2694,0,4,29491200,all_reduce,4,8,BF16
2695,0,4,29622272,all_reduce,4,8,BF16
2696,0,4,29753344,all_reduce,4,8,BF16
2697,0,4,29884416,all_reduce,4,8,BF16
2698,0,4,30015488,all_reduce,4,8,BF16
2699,0,4,30146560,all_reduce,4,8,BF16
2700,0,4,30277632,all_reduce,4,8,BF16
2701,0,4,30408704,all_reduce,4,8,BF16
2702,0,4,30539776,all_reduce,4,8,BF16
2703,0,4,30670848,all_reduce,4,8,BF16
2704,0,4,30801920,all_reduce,4,8,BF16
2705,0,4,30932992,all_reduce,4,8,BF16
2706,0,4,31064064,all_reduce,4,8,BF16
2707,0,4,31195136,all_reduce,4,8,BF16
2708,0,4,31326208,all_reduce,4,8,BF16
2709,0,4,31457280,all_reduce,4,8,BF16
2710,0,4,31588352,all_reduce,4,8,BF16
2711,0,4,31719424,all_reduce,4,8,BF16
2712,0,4,31850496,all_reduce,4,8,BF16
2713,0,4,31981568,all_reduce,4,8,BF16
2714,0,4,32112640,all_reduce,4,8,BF16
2715,0,4,32243712,all_reduce,4,8,BF16
2716,0,4,32374784,all_reduce,4,8,BF16
2717,0,4,32505856,all_reduce,4,8,BF16
2718,0,4,32636928,all_reduce,4,8,BF16
2719,0,4,32768000,all_reduce,4,8,BF16
2720,0,4,32899072,all_reduce,4,8,BF16
2721,0,4,33030144,all_reduce,4,8,BF16
2722,0,4,33161216,all_reduce,4,8,BF16
2723,0,4,33292288,all_reduce,4,8,BF16
2724,0,4,33423360,all_reduce,4,8,BF16
2725,0,4,33554432,all_reduce,4,8,BF16
2726,0,4,33685504,all_reduce,4,8,BF16
2727,0,4,33816576,all_reduce,4,8,BF16
2728,0,4,33947648,all_reduce,4,8,BF16
2729,0,4,34078720,all_reduce,4,8,BF16
2730,0,4,34209792,all_reduce,4,8,BF16
2731,0,4,34340864,all_reduce,4,8,BF16
2732,0,4,34471936,all_reduce,4,8,BF16
2733,0,4,34603008,all_reduce,4,8,BF16
2734,0,4,34734080,all_reduce,4,8,BF16
2735,0,4,34865152,all_reduce,4,8,BF16
2736,0,4,34996224,all_reduce,4,8,BF16
2737,0,4,35127296,all_reduce,4,8,BF16
2738,0,4,35258368,all_reduce,4,8,BF16
2739,0,4,35389440,all_reduce,4,8,BF16
2740,0,4,35520512,all_reduce,4,8,BF16
2741,0,4,35651584,all_reduce,4,8,BF16
2742,0,4,35782656,all_reduce,4,8,BF16
2743,0,4,35913728,all_reduce,4,8,BF16
2744,0,4,36044800,all_reduce,4,8,BF16
2745,0,4,36175872,all_reduce,4,8,BF16
2746,0,4,36306944,all_reduce,4,8,BF16
2747,0,4,36438016,all_reduce,4,8,BF16
2748,0,4,36569088,all_reduce,4,8,BF16
2749,0,4,36700160,all_reduce,4,8,BF16
2750,0,4,36831232,all_reduce,4,8,BF16
2751,0,4,36962304,all_reduce,4,8,BF16
2752,0,4,37093376,all_reduce,4,8,BF16
2753,0,4,37224448,all_reduce,4,8,BF16
2754,0,4,37355520,all_reduce,4,8,BF16
2755,0,4,37486592,all_reduce,4,8,BF16
2756,0,4,37617664,all_reduce,4,8,BF16
2757,0,4,37748736,all_reduce,4,8,BF16
2758,0,4,37879808,all_reduce,4,8,BF16
2759,0,4,38010880,all_reduce,4,8,BF16
2760,0,4,38141952,all_reduce,4,8,BF16
2761,0,4,38273024,all_reduce,4,8,BF16
2762,0,4,38404096,all_reduce,4,8,BF16
2763,0,4,38535168,all_reduce,4,8,BF16
2764,0,4,38666240,all_reduce,4,8,BF16
2765,0,4,38797312,all_reduce,4,8,BF16
2766,0,4,38928384,all_reduce,4,8,BF16
2767,0,4,39059456,all_reduce,4,8,BF16
2768,0,4,39190528,all_reduce,4,8,BF16
2769,0,4,39321600,all_reduce,4,8,BF16
2770,0,4,39452672,all_reduce,4,8,BF16
2771,0,4,39583744,all_reduce,4,8,BF16
2772,0,4,39714816,all_reduce,4,8,BF16
2773,0,4,39845888,all_reduce,4,8,BF16
2774,0,4,39976960,all_reduce,4,8,BF16
2775,0,4,40108032,all_reduce,4,8,BF16
2776,0,4,40239104,all_reduce,4,8,BF16
2777,0,4,40370176,all_reduce,4,8,BF16
2778,0,4,40501248,all_reduce,4,8,BF16
2779,0,4,40632320,all_reduce,4,8,BF16
2780,0,4,40763392,all_reduce,4,8,BF16
2781,0,4,40894464,all_reduce,4,8,BF16
2782,0,4,41025536,all_reduce,4,8,BF16
2783,0,4,41156608,all_reduce,4,8,BF16
2784,0,4,41287680,all_reduce,4,8,BF16
2785,0,4,41418752,all_reduce,4,8,BF16
2786,0,4,41549824,all_reduce,4,8,BF16
2787,0,4,41680896,all_reduce,4,8,BF16
2788,0,4,41811968,all_reduce,4,8,BF16
2789,0,4,41943040,all_reduce,4,8,BF16
2790,0,4,42074112,all_reduce,4,8,BF16
2791,0,4,42205184,all_reduce,4,8,BF16
2792,0,4,42336256,all_reduce,4,8,BF16
2793,0,4,42467328,all_reduce,4,8,BF16
2794,0,4,42598400,all_reduce,4,8,BF16
2795,0,4,42729472,all_reduce,4,8,BF16
2796,0,4,42860544,all_reduce,4,8,BF16
2797,0,4,42991616,all_reduce,4,8,BF16
2798,0,4,43122688,all_reduce,4,8,BF16
2799,0,4,43253760,all_reduce,4,8,BF16
2800,0,4,43384832,all_reduce,4,8,BF16
2801,0,4,43515904,all_reduce,4,8,BF16
2802,0,4,43646976,all_reduce,4,8,BF16
2803,0,4,43778048,all_reduce,4,8,BF16
2804,0,4,43909120,all_reduce,4,8,BF16
2805,0,4,44040192,all_reduce,4,8,BF16
2806,0,4,44171264,all_reduce,4,8,BF16
2807,0,4,44302336,all_reduce,4,8,BF16
2808,0,4,44433408,all_reduce,4,8,BF16
2809,0,4,44564480,all_reduce,4,8,BF16
2810,0,4,44695552,all_reduce,4,8,BF16
2811,0,4,44826624,all_reduce,4,8,BF16
2812,0,4,44957696,all_reduce,4,8,BF16
2813,0,4,45088768,all_reduce,4,8,BF16
2814,0,4,45219840,all_reduce,4,8,BF16
2815,0,4,45350912,all_reduce,4,8,BF16
2816,0,4,45481984,all_reduce,4,8,BF16
2817,0,4,45613056,all_reduce,4,8,BF16
2818,0,4,45744128,all_reduce,4,8,BF16
2819,0,4,45875200,all_reduce,4,8,BF16
2820,0,4,46006272,all_reduce,4,8,BF16
2821,0,4,46137344,all_reduce,4,8,BF16
2822,0,4,46268416,all_reduce,4,8,BF16
2823,0,4,46399488,all_reduce,4,8,BF16
2824,0,4,46530560,all_reduce,4,8,BF16
2825,0,4,46661632,all_reduce,4,8,BF16
2826,0,4,46792704,all_reduce,4,8,BF16
2827,0,4,46923776,all_reduce,4,8,BF16
2828,0,4,47054848,all_reduce,4,8,BF16
2829,0,4,47185920,all_reduce,4,8,BF16
2830,0,4,47316992,all_reduce,4,8,BF16
2831,0,4,47448064,all_reduce,4,8,BF16
2832,0,4,47579136,all_reduce,4,8,BF16
2833,0,4,47710208,all_reduce,4,8,BF16
2834,0,4,47841280,all_reduce,4,8,BF16
2835,0,4,47972352,all_reduce,4,8,BF16
2836,0,4,48103424,all_reduce,4,8,BF16
2837,0,4,48234496,all_reduce,4,8,BF16
