time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.010879999957978725,0.012512000277638435,0.011270399950444699,0.010975999757647514,0.0006242544506944291,5,0.019807999953627586,0.02147199958562851,0.020313599705696107,0.02006400004029274,0.0005970894046434932,5,0.045343998819589615,0.04995200037956238,0.04651520028710365,0.045632001012563705,0.001733159805263682,5,0.007552000228315592,0.008191999979317188,0.00782719999551773,0.007712000049650669,0.0002433682443337924,5,0.00940799992531538,0.010080000385642052,0.009676800109446049,0.009568000212311745,0.00025326539306090904,5,2048,32,4,32,1,9216,1,320,0,True,FLASHINFER,False,even,[320],320,320,320,320.0,320,0.0,0.0,0.0,False,0,320,320,BF16,CUDA_EVENT,generic,generic,none
0.010304000228643417,0.011552000418305397,0.010905600152909756,0.01104000024497509,0.00045137028989973007,5,0.019967999309301376,0.022048000246286392,0.02064639963209629,0.020191999152302742,0.0007834188129447175,5,0.04464000090956688,0.048576001077890396,0.04620160013437271,0.04585599899291992,0.00130022432821827,5,0.007327999919652939,0.00848000030964613,0.007833600044250488,0.007679999805986881,0.0004347292452773404,5,0.009247999638319016,0.01033599954098463,0.009631999768316746,0.00940799992531538,0.0003898224339817096,5,2048,32,4,32,1,9216,1,352,0,True,FLASHINFER,False,even,[352],352,352,352,352.0,352,0.0,0.0,0.0,False,0,352,352,BF16,CUDA_EVENT,generic,generic,none
0.01033599954098463,0.012095999903976917,0.011020799912512303,0.010847999714314938,0.0005825758587910399,5,0.019936000928282738,0.021503999829292297,0.020652800053358077,0.020447999238967896,0.0006547421473461539,5,0.04521600157022476,0.048895999789237976,0.0466048002243042,0.046560000628232956,0.0012874338684881422,5,0.007360000163316727,0.008511999621987343,0.007871999964118003,0.007712000049650669,0.0003960766309700719,5,0.009312000125646591,0.010784000158309937,0.009888000041246413,0.009759999811649323,0.0004940867028370595,5,2048,32,4,32,1,9216,1,384,0,True,FLASHINFER,False,even,[384],384,384,384,384.0,384,0.0,0.0,0.0,False,0,384,384,BF16,CUDA_EVENT,generic,generic,none
0.01033599954098463,0.011839999817311764,0.010892799869179726,0.010751999914646149,0.0005025528909629977,5,0.01945599913597107,0.021088000386953354,0.020294399932026863,0.020287999883294106,0.0005263589773345512,5,0.046592000871896744,0.0490880012512207,0.04735360071063042,0.047200001776218414,0.0009112756224800428,5,0.0074880002066493034,0.008063999935984612,0.007891200110316276,0.007968000136315823,0.0002138020566419095,5,0.009216000325977802,0.009727999567985535,0.00939520001411438,0.009279999881982803,0.00020399818487090666,5,2048,32,4,32,1,9216,1,416,0,True,FLASHINFER,False,even,[416],416,416,416,416.0,416,0.0,0.0,0.0,False,0,416,416,BF16,CUDA_EVENT,generic,generic,none
0.010239999741315842,0.012160000391304493,0.010905600152909756,0.010944000445306301,0.0007017858560593865,5,0.019551999866962433,0.021183999255299568,0.020121599733829498,0.019840000197291374,0.0005729337768855602,5,0.04630399867892265,0.04873599857091904,0.04730879962444305,0.04707200080156326,0.0008499232188381186,5,0.007040000054985285,0.008415999822318554,0.007494399975985289,0.007360000163316727,0.0004905088953374052,5,0.009216000325977802,0.010208000428974628,0.00955520011484623,0.00940799992531538,0.0003450070377382793,5,2048,32,4,32,1,9216,1,448,0,True,FLASHINFER,False,even,[448],448,448,448,448.0,448,0.0,0.0,0.0,False,0,448,448,BF16,CUDA_EVENT,generic,generic,none
0.01027199998497963,0.011455999687314034,0.010687999986112117,0.010623999871313572,0.00040829778399425765,5,0.01961600035429001,0.021856000646948814,0.020351999998092653,0.019999999552965164,0.0008049767272695002,5,0.04601600021123886,0.0488319993019104,0.047168000042438506,0.04700800031423569,0.0009670140698282873,5,0.007296000141650438,0.00800000037997961,0.007488000113517046,0.007360000163316727,0.0002615401770192839,5,0.009088000282645226,0.009696000255644321,0.009408000111579894,0.00940799992531538,0.00019932680014675264,5,2048,32,4,32,1,9216,1,480,0,True,FLASHINFER,False,even,[480],480,480,480,480.0,480,0.0,0.0,0.0,False,0,480,480,BF16,CUDA_EVENT,generic,generic,none
0.010688000358641148,0.01206399966031313,0.011168000102043153,0.011168000288307667,0.0004911763671025706,5,0.019487999379634857,0.02131200022995472,0.0201664000749588,0.020128000527620316,0.0006612165801179841,5,0.048448000103235245,0.04960000142455101,0.04898560047149658,0.048928000032901764,0.0003695416120909851,5,0.007519999984651804,0.00800000037997961,0.007750400062650442,0.007648000027984381,0.00018482605089566853,5,0.00902399979531765,0.01027199998497963,0.0095295999199152,0.00940799992531538,0.00041938319010322863,5,2048,32,4,32,1,9216,1,512,0,True,FLASHINFER,False,even,[512],512,512,512,512.0,512,0.0,0.0,0.0,False,0,512,512,BF16,CUDA_EVENT,generic,generic,none
0.010495999827980995,0.01158399973064661,0.010867200046777725,0.010784000158309937,0.0003756967994249781,5,0.019840000197291374,0.021663999184966087,0.02038399986922741,0.020031999796628952,0.0006641828340686586,5,0.05407999828457832,0.055776000022888184,0.05472639948129654,0.054655998945236206,0.0005653779494332994,5,0.0063680000603199005,0.008063999935984612,0.007155200000852346,0.007040000054985285,0.0006147331485533375,5,0.009056000038981438,0.009855999611318111,0.009408000111579894,0.009344000369310379,0.0002615399035409063,5,2048,32,4,32,1,9216,1,544,0,True,FLASHINFER,False,even,[544],544,544,544,544.0,544,0.0,0.0,0.0,False,0,544,544,BF16,CUDA_EVENT,generic,generic,none
0.010528000071644783,0.011935999616980553,0.011071999929845333,0.010784000158309937,0.0005119998357258809,5,0.019840000197291374,0.021856000646948814,0.020563200116157532,0.02022399939596653,0.0007253775180376668,5,0.05375999957323074,0.05753599852323532,0.055423999577760695,0.0551999993622303,0.0012391889782192602,5,0.006271999794989824,0.008511999621987343,0.007238399889320135,0.007135999854654074,0.0007264492634684352,5,0.009056000038981438,0.010111999697983265,0.009670399874448777,0.009727999567985535,0.0003436983703450931,5,2048,32,4,32,1,9216,1,576,0,True,FLASHINFER,False,even,[576],576,576,576,576.0,576,0.0,0.0,0.0,False,0,576,576,BF16,CUDA_EVENT,generic,generic,none
0.010463999584317207,0.01190400030463934,0.010822399891912938,0.010591999627649784,0.0005473405758932106,5,0.02022399939596653,0.02131200022995472,0.020614400133490564,0.020416000857949257,0.0003810016248651247,5,0.05615999922156334,0.05817599967122078,0.056844799965620044,0.056384000927209854,0.0007697579147963807,5,0.005119999870657921,0.008511999621987343,0.006694399937987328,0.007071999832987785,0.0013080759908365165,5,0.009088000282645226,0.01027199998497963,0.009619200229644775,0.009344000369310379,0.0005138366881321792,5,2048,32,4,32,1,9216,1,608,0,True,FLASHINFER,False,even,[608],608,608,608,608.0,608,0.0,0.0,0.0,False,0,608,608,BF16,CUDA_EVENT,generic,generic,none
