time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.009952000342309475,0.011455999687314034,0.010796800069510937,0.010816000401973724,0.000592337187456553,5,0.019551999866962433,0.021215999498963356,0.020556800067424774,0.020800000056624413,0.0006376276159266061,5,0.04416000097990036,0.04940799996256828,0.04565760046243668,0.04444799944758415,0.001998952399082762,5,0.007327999919652939,0.008832000195980072,0.007891200017184019,0.007935999892652035,0.000533776932280564,5,0.008895999751985073,0.010751999914646149,0.009619199857115745,0.009631999768316746,0.0006547422183534262,5,2048,32,4,1,1,9216,1,320,0,True,FLASHINFER,False,even,[320],320,320,320,320.0,320,0.0,0.0,0.0,False,0,320,320,BF16,CUDA_EVENT,generic,generic,none
0.010463999584317207,0.01321600005030632,0.01103999987244606,0.010528000071644783,0.0010883765001081216,5,0.01897599920630455,0.022655999287962914,0.019897599890828132,0.019360000267624855,0.001389463193860908,5,0.043616000562906265,0.049056001007556915,0.045344000309705736,0.04460800066590309,0.0019213865763273194,5,0.007360000163316727,0.007807999849319458,0.0076096000149846075,0.007679999805986881,0.00016241366400440656,5,0.009119999594986439,0.00979200005531311,0.009497600048780442,0.009440000168979168,0.00026185317950513215,5,2048,32,4,1,1,9216,1,352,0,True,FLASHINFER,False,even,[352],352,352,352,352.0,352,0.0,0.0,0.0,False,0,352,352,BF16,CUDA_EVENT,generic,generic,none
0.009824000298976898,0.011872000060975552,0.010496000200510025,0.010208000428974628,0.0007109474420702709,5,0.01881599985063076,0.021088000386953354,0.019711999967694283,0.019007999449968338,0.001024600121737814,5,0.04374400153756142,0.046911999583244324,0.044947200268507,0.044224001467227936,0.001219631676960814,5,0.007071999832987785,0.007903999648988247,0.007430399954319,0.007296000141650438,0.0003221685662899474,5,0.00902399979531765,0.010048000141978264,0.00933120008558035,0.009184000082314014,0.00037131037226565333,5,2048,32,4,1,1,9216,1,384,0,True,FLASHINFER,False,even,[384],384,384,384,384.0,384,0.0,0.0,0.0,False,0,384,384,BF16,CUDA_EVENT,generic,generic,none
0.0098879998549819,0.02054399996995926,0.012230399809777737,0.01027199998497963,0.004159675142542294,5,0.01897599920630455,0.020959999412298203,0.019699199870228768,0.01958400011062622,0.0006732482991506271,5,0.04499199986457825,0.05225599929690361,0.046611199527978896,0.04527999833226204,0.0028246121524848036,5,0.007071999832987785,0.007648000027984381,0.00725119998678565,0.0071680000983178616,0.00020299205009568984,5,0.008608000352978706,0.009216000325977802,0.008889600075781346,0.008799999952316284,0.00023723194525738573,5,2048,32,4,1,1,9216,1,416,0,True,FLASHINFER,False,even,[416],416,416,416,416.0,416,0.0,0.0,0.0,False,0,416,416,BF16,CUDA_EVENT,generic,generic,none
0.009920000098645687,0.011359999887645245,0.010355200059711933,0.010239999741315842,0.0005248779379056243,5,0.01865600049495697,0.01958400011062622,0.0190528005361557,0.01894400082528591,0.0003113057453174019,5,0.045152001082897186,0.047775998711586,0.04619520008563995,0.0461760014295578,0.0009113197537866679,5,0.007104000076651573,0.007327999919652939,0.00719360001385212,0.0071680000983178616,7.942189319270035e-05,5,0.008799999952316284,0.009344000369310379,0.009075199998915196,0.00902399979531765,0.0001883386376432005,5,2048,32,4,1,1,9216,1,448,0,True,FLASHINFER,False,even,[448],448,448,448,448.0,448,0.0,0.0,0.0,False,0,448,448,BF16,CUDA_EVENT,generic,generic,none
0.010048000141978264,0.011296000331640244,0.010425600223243237,0.010304000228643417,0.00045498557042745514,5,0.018751999363303185,0.020864000543951988,0.019571200013160706,0.01913600042462349,0.0007904975392259913,5,0.04495999962091446,0.059328000992536545,0.048588800430297854,0.04598399996757507,0.005420826825997009,5,0.007199999876320362,0.007552000228315592,0.007398399990051985,0.007391999941319227,0.00012863850710110564,5,0.008832000195980072,0.009696000255644321,0.009081600233912468,0.008927999995648861,0.00031961577868563207,5,2048,32,4,1,1,9216,1,480,0,True,FLASHINFER,False,even,[480],480,480,480,480.0,480,0.0,0.0,0.0,False,0,480,480,BF16,CUDA_EVENT,generic,generic,none
0.010015999898314476,0.011008000001311302,0.010431999899446964,0.010495999827980995,0.00035229086594492856,5,0.018432000651955605,0.020447999238967896,0.019020800292491914,0.01865600049495697,0.0007321214615974341,5,0.047359999269247055,0.049536000937223434,0.048038399964571,0.04787199944257736,0.0007886301352658377,5,0.0072639998979866505,0.00774399982765317,0.007526399940252304,0.0074880002066493034,0.00017101292832503163,5,0.008895999751985073,0.009279999881982803,0.00912639982998371,0.009119999594986439,0.00013636654541851972,5,2048,32,4,1,1,9216,1,512,0,True,FLASHINFER,False,even,[512],512,512,512,512.0,512,0.0,0.0,0.0,False,0,512,512,BF16,CUDA_EVENT,generic,generic,none
0.0098879998549819,0.011264000087976456,0.010412799939513207,0.010304000228643417,0.00045687222741730145,5,0.019039999693632126,0.02054399996995926,0.019846399873495103,0.01974399946630001,0.0005204896212254189,5,0.052799999713897705,0.05843200162053108,0.054470399767160414,0.0533440001308918,0.0020656645660688424,5,0.0035200000274926424,0.007807999849319458,0.005177599983289838,0.005280000157654285,0.0015555291019569415,5,0.008767999708652496,0.009855999611318111,0.009145599603652955,0.008991999551653862,0.0003728514889301062,5,2048,32,4,1,1,9216,1,544,0,True,FLASHINFER,False,even,[544],544,544,544,544.0,544,0.0,0.0,0.0,False,0,544,544,BF16,CUDA_EVENT,generic,generic,none
0.010111999697983265,0.010975999757647514,0.010393599793314934,0.01027199998497963,0.0003234375446119372,5,0.01926399953663349,0.02054399996995926,0.0198015995323658,0.019711999222636223,0.00045182392508912115,5,0.05299200117588043,0.05587200075387955,0.05402240082621575,0.05382400006055832,0.0009774204668052124,5,0.0037440001033246517,0.007135999854654074,0.005964799970388413,0.006240000016987324,0.0012088377954534639,5,0.009184000082314014,0.009440000168979168,0.00926080010831356,0.009216000325977802,9.62130984179397e-05,5,2048,32,4,1,1,9216,1,576,0,True,FLASHINFER,False,even,[576],576,576,576,576.0,576,0.0,0.0,0.0,False,0,576,576,BF16,CUDA_EVENT,generic,generic,none
0.009855999611318111,0.011071999557316303,0.010367999784648418,0.010400000028312206,0.00042404523439687177,5,0.019071999937295914,0.020416000857949257,0.019840000197291374,0.019840000197291374,0.00047850446729834416,5,0.05443200096487999,0.06585600227117538,0.057369600236415866,0.05558399856090546,0.004291791521760428,5,0.0023360000923275948,0.006560000125318766,0.0037952001206576825,0.0028800000436604023,0.0016472511213335686,5,0.00886400043964386,0.01033599954098463,0.009299199841916562,0.009119999594986439,0.0005268251582590703,5,2048,32,4,1,1,9216,1,608,0,True,FLASHINFER,False,even,[608],608,608,608,608.0,608,0.0,0.0,0.0,False,0,608,608,BF16,CUDA_EVENT,generic,generic,none
