time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.004559999797493219,0.006399999838322401,0.0053599999286234375,0.005439999978989363,0.0006937434885011635,5,0.017480000853538513,0.023000000044703484,0.019895800203084946,0.018880000337958336,0.0021805404828426815,5,0.1876399964094162,0.2078399956226349,0.19409579932689666,0.19020000100135803,0.00748865762315415,5,0.004639999940991402,0.004720000084489584,0.004687999933958053,0.004679999779909849,2.9933337677144675e-05,5,0.004480000119656324,0.005319999996572733,0.004848000034689904,0.004600000102072954,0.00035633683285670397,5,1024,16,8,16,1,256,1,128,0,True,TORCH_SDPA,False,even,[128],128,128,128,128.0,128,0.0,0.0,0.0,False,0,128,128,BF16,CUDA_EVENT,generic,generic,none
0.004480000119656324,0.007240000180900097,0.005231999978423119,0.004639999940991402,0.0010391997773495022,5,0.01664000004529953,0.024320000782608986,0.01934400014579296,0.018360000103712082,0.002658914353676334,5,0.18848000466823578,0.21400000154972076,0.19669580161571504,0.18916000425815582,0.01030475145423039,5,0.004600000102072954,0.004720000084489584,0.004648000001907349,0.004639999940991402,4.6647571055609506e-05,5,0.004600000102072954,0.005679999943822622,0.005039999913424254,0.004679999779909849,0.0004759832171538994,5,1024,16,8,16,1,256,1,160,0,True,TORCH_SDPA,False,even,[160],160,160,160,160.0,160,0.0,0.0,0.0,False,0,160,160,BF16,CUDA_EVENT,generic,generic,none
0.004519999958574772,0.005799999926239252,0.004815999884158373,0.004559999797493219,0.000493542319867421,5,0.01396000012755394,0.021959999576210976,0.017479999735951424,0.01711999997496605,0.003194094314567548,5,0.19008000195026398,0.21187999844551086,0.19773600101470948,0.19251999258995056,0.008210767429468335,5,0.004559999797493219,0.0047599999234080315,0.004687999933958053,0.004720000084489584,6.881868227260577e-05,5,0.004519999958574772,0.004720000084489584,0.004631999973207712,0.004639999940991402,6.881859566138264e-05,5,1024,16,8,16,1,256,1,192,0,True,TORCH_SDPA,False,even,[192],192,192,192,192.0,192,0.0,0.0,0.0,False,0,192,192,BF16,CUDA_EVENT,generic,generic,none
0.004519999958574772,0.006240000016987324,0.005143999960273505,0.0047599999234080315,0.0006696147929366698,5,0.01375999953597784,0.024080000817775726,0.016424000076949597,0.01408000010997057,0.003918987983597001,5,0.19288000464439392,0.22472000122070312,0.2005358010530472,0.1940000057220459,0.012185810329216966,5,0.004600000102072954,0.004720000084489584,0.004656000062823296,0.004639999940991402,5.425864106902378e-05,5,0.004559999797493219,0.00675999978557229,0.005039999913424254,0.004600000102072954,0.000860883201786609,5,1024,16,8,16,1,256,1,224,0,True,TORCH_SDPA,False,even,[224],224,224,224,224.0,224,0.0,0.0,0.0,False,0,224,224,BF16,CUDA_EVENT,generic,generic,none
0.004519999958574772,0.005520000122487545,0.005047999974340201,0.005119999870657921,0.00037727443132802357,5,0.012799999676644802,0.017920000478625298,0.014248000085353851,0.012839999981224537,0.001994777427339699,5,0.004559999797493219,0.0047599999234080315,0.004695999901741743,0.004720000084489584,7.418901073979258e-05,5,0.040800001472234726,0.04843999817967415,0.04290399998426438,0.041200000792741776,0.0028799546006315446,5,0.004639999940991402,0.005439999978989363,0.004944000020623207,0.004879999905824661,0.00026605262752819224,5,1024,16,8,16,1,256,1,0,0,False,TORCH_SDPA,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004600000102072954,0.005799999926239252,0.005272000003606081,0.005239999853074551,0.0004251305350941974,5,0.010040000081062317,0.017960000783205032,0.014472000114619733,0.014879999682307243,0.0025370725051165628,5,0.004600000102072954,0.005200000014156103,0.004760000016540289,0.004679999779909849,0.00022485549830324932,5,0.043960001319646835,0.05584000051021576,0.0493197999894619,0.05023999884724617,0.004189913518208051,5,0.004519999958574772,0.005919999908655882,0.00493599995970726,0.0047599999234080315,0.000501262392831246,5,1024,16,8,16,1,256,2,0,0,False,TORCH_SDPA,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
0.005239999853074551,0.00824000034481287,0.00591200003400445,0.005400000140070915,0.0011668489085383705,5,0.012000000104308128,0.017720000818371773,0.013704000040888786,0.012959999963641167,0.0020417407931726376,5,0.004600000102072954,0.00535999983549118,0.004775999952107668,0.004639999940991402,0.00029350291116173787,5,0.04315999895334244,0.05243999883532524,0.04770399928092957,0.04543999955058098,0.003826192012243552,5,0.004679999779909849,0.006320000160485506,0.005128000024706125,0.004920000210404396,0.0006078948020729996,5,1024,16,8,16,1,256,4,0,0,False,TORCH_SDPA,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004999999888241291,0.005520000122487545,0.005199999921023846,0.005119999870657921,0.00017708763521544533,5,0.013199999928474426,0.018559999763965607,0.014679999835789204,0.013319999910891056,0.0020583488383989785,5,0.004600000102072954,0.0049600000493228436,0.0047600001096725466,0.004720000084489584,0.00011865916887160377,5,0.04292000085115433,0.057679999619722366,0.0467679999768734,0.044280000030994415,0.00549544661855192,5,0.004559999797493219,0.005080000031739473,0.004751999955624342,0.004679999779909849,0.00018998953182851474,5,1024,16,8,16,1,256,6,0,0,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1]",6,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004519999958574772,0.005880000069737434,0.005007999949157238,0.004679999779909849,0.0005404591747197975,5,0.011880000121891499,0.019039999693632126,0.014199999906122685,0.013039999641478062,0.0026212667561651827,5,0.004559999797493219,0.008200000040233135,0.0053760000504553315,0.004720000084489584,0.0014145755565411447,5,0.04323999956250191,0.052480001002550125,0.046824000030756,0.04603999853134155,0.0032710713596707506,5,0.004679999779909849,0.0074800001457333565,0.0053519999608397486,0.004879999905824661,0.001072537288901868,5,1024,16,8,16,1,256,8,0,0,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
0.005080000031739473,0.005520000122487545,0.005224000010639429,0.005160000175237656,0.0001571751018086904,5,0.012719999998807907,0.019039999693632126,0.014591999910771846,0.013199999928474426,0.002377413673955408,5,0.004600000102072954,0.004720000084489584,0.0046559999696910385,0.004639999940991402,4.079213795521706e-05,5,0.04439999908208847,0.05251999944448471,0.04803180024027824,0.04619999974966049,0.0035518421793322846,5,0.004600000102072954,0.00571999978274107,0.004944000020623207,0.004800000227987766,0.0003964642584639732,5,1024,16,8,16,1,256,12,0,0,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
