time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_up_proj.count,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_act.count,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.mlp_down_proj.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
,,,,,,,,,,,,0.037863,0.062103,0.04684295,0.04618300000000001,0.005010171858080318,20.0,0.002719,0.0029590000000000003,0.002845,0.002839,6.483826030978935e-05,20.0,0.0045590000000000006,0.0058390000000000004,0.0047810000000000005,0.004719,0.0002645675717090059,20.0,,,,,,,0.004759,0.005679,0.005443000000000001,0.005479,0.0001747684181996279,20.0,0.002639,0.0029990000000000004,0.0027510000000000004,0.002719,0.00010628264204469151,20.0,0.004759,0.005119,0.004914999999999999,0.004899,8.569714114251417e-05,20.0,16,8,1024,3072,151936,True,True,False,30,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.013913,0.014953,0.01445390476190476,0.014433,0.00025260771483937684,21.0,0.022749000000000002,0.034029,0.026586950000000005,0.026308999999999996,0.0027680129782029564,20.0,,,,,,,,,,,,,,,,,,,0.022788999999999997,0.034669000000000005,0.028756900000000002,0.027229,0.003340272098197992,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,30,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04106300000000001,0.07490300000000001,0.0498329,0.048663,0.0071715001282855765,20.0,0.002079,0.0029990000000000004,0.002807,0.002839,0.0001857309882599024,20.0,0.004599000000000001,0.005759,0.004789000000000001,0.004719,0.0002419504081418338,20.0,,,,,,,0.004759,0.005679,0.0054470000000000005,0.005459,0.00017690675509996793,20.0,0.002639,0.0029590000000000003,0.002849,0.002859,8.0870266476623e-05,20.0,0.004759,0.0051589999999999995,0.00492495,0.004919,9.660562871799952e-05,20.0,16,8,1024,3072,151936,True,True,False,29,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.014073000000000002,0.015193,0.014438619047619047,0.014393000000000001,0.0002481070191883364,21.0,0.022829000000000002,0.036109,0.026778999999999997,0.026048999999999996,0.0031713687896553454,20.0,,,,,,,,,,,,,,,,,,,0.022708999999999997,0.040269000000000006,0.030874999999999996,0.029369,0.005134888898505986,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,29,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.041782999999999994,0.553983,0.17548695,0.07214299999999998,0.1701107219855571,20.0,0.0029590000000000003,0.055238999999999996,0.012181,0.004379,0.01623306489853349,20.0,0.003879,0.054999000000000006,0.014309000000000002,0.004959,0.017608683653243366,20.0,,,,,,,0.004959,0.049119,0.013384949999999998,0.0056985000000000004,0.015733597384180772,20.0,0.002599,0.054719000000000004,0.010667,0.004319,0.01696460362047991,20.0,0.003959,0.055399000000000004,0.009950950000000002,0.005079,0.014432754943097315,20.0,16,8,1024,3072,151936,True,True,False,28,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.013792999999999998,0.394433,0.07940623809523809,0.029433,0.09650299145667021,21.0,0.024029000000000002,0.449908,0.12722485000000003,0.053269,0.1270602236379564,20.0,,,,,,,,,,,,,,,,,,,0.023869000000000005,0.390909,0.11633495,0.047849,0.11984331051271699,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,28,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.044223000000000005,0.22210300000000002,0.076683,0.055683,0.04838759262455614,20.0,0.002399,0.011839,0.003861,0.0029990000000000004,0.0022250743807792138,20.0,0.004679,0.007439,0.005133,0.004879,0.0006748362764404416,20.0,,,,,,,0.0051589999999999995,0.027399000000000003,0.007195,0.005639000000000001,0.005086325196052648,20.0,0.002519,0.028759,0.004941,0.0027790000000000002,0.006020597644752553,20.0,0.004759,0.030999,0.006580999999999999,0.005039,0.005701094280925373,20.0,16,8,1024,3072,151936,True,True,False,27,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.013512000000000001,0.181233,0.026577714285714288,0.014793000000000002,0.036086139572579674,21.0,0.023108999999999998,0.269028,0.05746294999999999,0.031649,0.06014459117366665,20.0,,,,,,,,,,,,,,,,,,,0.025789,0.131108,0.046592850000000005,0.038389,0.02913232646610119,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,27,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.040903,0.060743000000000005,0.04726695,0.0472625,0.004217236114743873,20.0,0.002599,0.004919,0.002985,0.002879,0.0004597869071646125,20.0,0.0045590000000000006,0.005759,0.004777000000000001,0.004719,0.00024313782099870846,20.0,,,,,,,0.004679,0.018919000000000002,0.006112950000000001,0.005479,0.0029446024260500778,20.0,0.002639,0.003559,0.0027970000000000004,0.002759,0.00018219769482625186,20.0,0.004839,0.007039,0.005057000000000001,0.004959,0.00045790392005310457,20.0,16,8,1024,3072,151936,True,True,False,26,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.013553,0.06499300000000001,0.017402523809523812,0.013953,0.011170743453192905,21.0,0.021429000000000004,0.034429,0.025636999999999993,0.025148999999999998,0.003075778925735723,20.0,,,,,,,,,,,,,,,,,,,0.023308999999999996,0.09034899999999998,0.031871,0.027009000000000002,0.014291493833746,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,26,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.040463,0.198183,0.05928495,0.048202999999999996,0.03607681402573542,20.0,0.002839,0.003079,0.00297895,0.0029790000000000003,7.103553688119774e-05,20.0,0.004479,0.0065190000000000005,0.004803,0.004659,0.00047259284802036517,20.0,,,,,,,0.004759,0.005679,0.005429000000000001,0.005439,0.00017748239349298854,20.0,0.002559,0.002919,0.002693,0.002659,0.00010974515934655158,20.0,0.004799,0.005039,0.0049169999999999995,0.004919,7.09647799968406e-05,20.0,16,8,1024,3072,151936,True,True,False,25,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.013433,0.014913000000000001,0.014057761904761905,0.013993,0.00033974246615732024,21.0,0.021429,0.04926900000000001,0.026221,0.025149,0.005568017241352618,20.0,,,,,,,,,,,,,,,,,,,0.021709,0.037429,0.026910950000000006,0.025809000000000002,0.004424688491577684,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,25,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04086300000000001,0.15934299999999998,0.050087000000000007,0.042723,0.025282773265605178,20.0,0.002719,0.0029590000000000003,0.0028090000000000003,0.002799,5.9160797830996164e-05,20.0,0.0045590000000000006,0.005559000000000001,0.004715,0.004679,0.00020075856146127365,20.0,,,,,,,0.004799,0.005639000000000001,0.005397000000000001,0.005399,0.0001612327510154188,20.0,0.002599,0.0029590000000000003,0.0027670000000000004,0.002759,9.927738916792689e-05,20.0,0.004799,0.005079,0.004945000000000001,0.004919,6.232174580353159e-05,20.0,16,8,1024,3072,151936,True,True,False,24,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.013793,0.12607200000000002,0.019520571428571432,0.014073000000000002,0.02382710109372545,21.0,0.024509000000000003,0.028828999999999994,0.025636950000000002,0.025549000000000002,0.0009380921316693783,20.0,,,,,,,,,,,,,,,,,,,0.023709,0.034068999999999995,0.026510999999999996,0.025648999999999998,0.002758564119247547,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,24,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.040743,0.300023,0.10978890000000001,0.068743,0.07501311094262123,20.0,0.002639,0.008478999999999999,0.003561000000000001,0.002919,0.0014054451252183415,20.0,0.004199,0.009719,0.004985,0.004699,0.0011289127512788576,20.0,,,,,,,0.004759,0.030079,0.008097,0.005459,0.006288166346400198,20.0,0.002439,0.052239,0.006075,0.002819,0.010730807238973218,20.0,0.004799,0.007958999999999999,0.005163,0.004959,0.0006852619936929231,20.0,16,8,1024,3072,151936,True,True,False,23,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.013833,0.185232,0.03315866666666666,0.016033000000000002,0.04131973768336655,21.0,0.023428999999999995,0.18310900000000002,0.07419685,0.039649000000000004,0.0577185794569435,20.0,,,,,,,,,,,,,,,,,,,0.024309,0.20134899999999997,0.070079,0.045469,0.05233439079611036,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,23,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.041663,0.224623,0.08785100000000001,0.058203000000000005,0.06328189896012919,20.0,0.002599,0.036878999999999995,0.005018999999999999,0.002799,0.007556014822642952,20.0,0.0045590000000000006,0.011039,0.005065000000000001,0.004699,0.001401843072529875,20.0,,,,,,,0.004759,0.011639,0.0056890000000000005,0.005339,0.0014076292125414277,20.0,0.002559,0.027559,0.003927,0.002679,0.005422244553688075,20.0,0.003999,0.012119,0.005269000000000001,0.004959,0.0015873436930923307,20.0,16,8,1024,3072,151936,True,True,False,22,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.013472999999999999,0.022313000000000003,0.015166285714285714,0.014352999999999998,0.002040278859158535,21.0,0.022428,0.159349,0.0409209,0.028849,0.034551854921118196,20.0,,,,,,,,,,,,,,,,,,,0.022028999999999997,0.139069,0.04318090000000001,0.0336885,0.030728483764904512,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,22,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.039463,0.07570300000000002,0.0553349,0.054443000000000005,0.009688932164588627,20.0,0.002679,0.0029590000000000003,0.002837,0.002839,6.867313885355761e-05,20.0,0.0045590000000000006,0.004839,0.0046770000000000015,0.004659,9.162968951164232e-05,20.0,,,,,,,0.004599000000000001,0.007039,0.0053630000000000014,0.005299,0.00042311227824302146,20.0,0.002559,0.002839,0.002711,0.002719,6.997142273814362e-05,20.0,0.004839,0.005079,0.004946999999999999,0.004959,6.584831053261734e-05,20.0,16,8,1024,3072,151936,True,True,False,21,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.013633000000000003,0.020273,0.01448252380952381,0.014153,0.001314876333821029,21.0,0.022309000000000002,0.034309000000000006,0.026968950000000002,0.024628999999999998,0.004138146692361208,20.0,,,,,,,,,,,,,,,,,,,0.022509,0.054229,0.034212950000000006,0.034068999999999995,0.006295243160315573,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,21,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.039742999999999994,0.07050299999999998,0.05553895000000001,0.054042999999999994,0.008083074393292441,20.0,0.002719,0.002919,0.002809,0.002799,5.3478967828483736e-05,20.0,0.0045190000000000004,0.005559000000000001,0.004707000000000001,0.004659,0.00021207545826898498,20.0,,,,,,,0.004679,0.005439,0.005272999999999999,0.005299,0.00015298365925810515,20.0,0.002599,0.002879,0.002697,0.002679,8.047359815492281e-05,20.0,0.004839,0.005079,0.004936949999999999,0.004919,6.252877337674246e-05,20.0,16,8,1024,3072,151936,True,True,False,20,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.013793,0.017753,0.014322523809523813,0.014153,0.0007999909296537961,21.0,0.020029,0.037069000000000005,0.02540495,0.0233885,0.004766777700659011,20.0,,,,,,,,,,,,,,,,,,,0.023109,0.03854900000000001,0.031455,0.033669000000000004,0.00497636453648645,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,20,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04010299999999999,0.070023,0.05507895,0.054563,0.0076805279536956315,20.0,0.002639,0.0029590000000000003,0.002781,0.002759,9.249864863877748e-05,20.0,0.0045190000000000004,0.0051589999999999995,0.0047290000000000006,0.004699,0.00013015375522819136,20.0,,,,,,,0.004679,0.005479,0.005279000000000001,0.005299,0.00015178932768808226,20.0,0.002559,0.002879,0.002667,0.002659,9.042123644365852e-05,20.0,0.004639000000000001,0.004999,0.004885,0.004879,8.027452896155769e-05,20.0,16,8,1024,3072,151936,True,True,False,19,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.013352999999999999,0.016753,0.01401585714285714,0.013873,0.0006601092467819817,21.0,0.021149,0.037429,0.02733695,0.024348500000000002,0.005757716461193622,20.0,,,,,,,,,,,,,,,,,,,0.022428999999999998,0.045108999999999996,0.03350499999999999,0.033329,0.00569086144621357,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,19,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04126300000000001,0.073943,0.05563495,0.053743,0.008793067340098104,20.0,0.002759,0.003159,0.0029909999999999997,0.0029990000000000004,9.846826900072935e-05,20.0,0.004479,0.007079,0.004739,0.004639000000000001,0.0005420701061670897,20.0,,,,,,,0.004799,0.005479,0.005295,0.005299,0.00014277254638059804,20.0,0.002599,0.002879,0.002723,0.002719,7.144228439796701e-05,20.0,0.004719,0.004999,0.0048689499999999995,0.004879,7.991900587469777e-05,20.0,16,8,1024,3072,151936,True,True,False,18,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.013633,0.014593,0.013994857142857146,0.013913000000000002,0.00024543921480331014,21.0,0.020149,0.037149,0.026285000000000003,0.023169000000000002,0.005809666427601502,20.0,,,,,,,,,,,,,,,,,,,0.020989000000000004,0.044389000000000005,0.031089000000000006,0.033208999999999995,0.006252980089525315,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,18,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.046623000000000005,0.07962300000000001,0.0612149,0.062043,0.008656243439853108,20.0,0.002759,0.003159,0.0029930000000000004,0.0029990000000000004,0.00010061808982484214,20.0,0.004479,0.004719,0.004589,0.004599000000000001,5.9160797830996164e-05,20.0,,,,,,,0.004759,0.016279000000000002,0.005841000000000001,0.005319,0.0023987821910294404,20.0,0.002559,0.043439,0.004693000000000001,0.002639,0.008889168915033621,20.0,0.004759,0.009519,0.005106999999999999,0.004879,0.0010140690311808166,20.0,16,8,1024,3072,151936,True,True,False,17,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.013392999999999999,0.040153,0.015324428571428576,0.013832999999999998,0.005622378996317421,21.0,0.021149,0.125909,0.030854899999999998,0.024289,0.022119215205110693,20.0,,,,,,,,,,,,,,,,,,,0.025508999999999997,0.084909,0.043285000000000004,0.043329000000000006,0.01153787086077843,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,17,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04798300000000001,0.15870299999999998,0.0649829,0.0607825,0.02215193355194981,20.0,0.002719,0.0029590000000000003,0.0028090000000000003,0.002799,6.678323142825602e-05,20.0,0.005799,0.006119,0.005935,0.005919,9.243376006633077e-05,20.0,,,,,,,0.005959,0.0068390000000000005,0.006161000000000001,0.006119,0.00018087564789103042,20.0,0.002519,0.002839,0.0026049999999999997,0.002559,8.968834929911462e-05,20.0,0.0058390000000000004,0.006199,0.005977,0.005939,0.000100776981498753,20.0,16,8,1024,3072,151936,True,True,False,16,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.017473,0.021433000000000004,0.019716809523809522,0.019753,0.0013032942736461409,21.0,0.021109000000000003,0.15362900000000002,0.035921,0.029049000000000002,0.027670883180700972,20.0,,,,,,,,,,,,,,,,,,,0.025828999999999998,0.03886900000000001,0.03209095,0.031809000000000004,0.0033722862048616237,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,16,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04958300000000001,0.073663,0.06358899999999999,0.065243,0.006736150532759786,20.0,0.002799,0.002919,0.002853,0.002839,4.77912125813942e-05,20.0,0.005759,0.006039,0.005885,0.005879,8.321057625085874e-05,20.0,,,,,,,0.0058390000000000004,0.006119,0.0059949999999999995,0.005999,7.255342858886832e-05,20.0,0.002559,0.002839,0.002657,0.002619,7.947326594522209e-05,20.0,0.005719,0.006039,0.005898949999999999,0.0059185,9.164086151930254e-05,20.0,16,8,1024,3072,151936,True,True,False,15,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.017633,0.027353000000000002,0.01984442857142857,0.019993000000000004,0.0020496371007810046,21.0,0.023708000000000003,0.05186900000000001,0.0371789,0.037129,0.0064348717228861685,20.0,,,,,,,,,,,,,,,,,,,0.025549,0.040229,0.034241,0.034989,0.003754977496603676,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,15,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.08058300000000002,0.5769429999999999,0.21543690000000004,0.18146300000000004,0.12899499447222745,20.0,0.002159,0.039238999999999996,0.008183,0.004239,0.010034838513897472,20.0,0.005039,0.044319000000000004,0.011033000000000003,0.0058189999999999995,0.010661514151376436,20.0,,,,,,,0.004959,0.067559,0.016403,0.006439,0.017395116096192056,20.0,0.001879,0.078159,0.015895,0.004359,0.020531885057149528,20.0,0.004959,0.053319000000000005,0.013561,0.006019,0.01448645974694991,20.0,16,8,1024,3072,151936,True,True,False,14,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.018753,0.5287520000000001,0.10411090476190477,0.05371300000000001,0.12050663150134294,21.0,0.038749000000000006,1.034868,0.21198685,0.133249,0.23639167043601073,20.0,,,,,,,,,,,,,,,,,,,0.045229,0.6056290000000001,0.16666885,0.122609,0.13412446613547996,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,14,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.07258299999999998,0.5675040000000001,0.22189755000000005,0.18810349999999998,0.1331804188867399,20.0,0.002679,0.043879,0.011087000000000001,0.004779,0.011639316818439131,20.0,0.004999,0.037639000000000006,0.01171105,0.007359000000000001,0.009235501981348931,20.0,,,,,,,0.005319,0.04595900000000001,0.015451000000000003,0.005979,0.013568576049092255,20.0,0.002199,0.055479,0.014859050000000002,0.005439,0.014879402072916102,20.0,0.005239,0.037639000000000006,0.010143000000000003,0.005899,0.009062003310526874,20.0,16,8,1024,3072,151936,True,True,False,13,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.017273,0.5028330000000001,0.11860080952380951,0.097273,0.11902121168359188,21.0,0.038949,0.661551,0.20143144999999998,0.137849,0.15810111433683036,20.0,,,,,,,,,,,,,,,,,,,0.022869000000000004,0.5116700000000001,0.1674934,0.137369,0.12727731018936567,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,13,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.043863000000000006,0.8241860000000001,0.1616755,0.10146350000000001,0.17299704234653843,20.0,0.0021190000000000002,0.024639,0.006001000000000001,0.003059,0.005980320727185124,20.0,0.0055190000000000005,0.019159,0.008331000000000002,0.005919,0.004578647835333047,20.0,,,,,,,0.005599000000000001,0.032399000000000004,0.00900105,0.006059,0.007559407903235544,20.0,0.002359,0.042799000000000004,0.008559050000000002,0.002899,0.010916837639513562,20.0,0.004999,0.028519,0.008047,0.005939,0.005481191111428244,20.0,16,8,1024,3072,151936,True,True,False,12,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.017433000000000004,0.288554,0.07317419047619048,0.041034,0.0710471575166932,21.0,0.023669000000000003,0.749111,0.1530297,0.068189,0.2117234707551574,20.0,,,,,,,,,,,,,,,,,,,0.023909000000000003,0.21363,0.0641973,0.042409,0.052550976275517476,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,12,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.037623000000000004,0.261822,0.07287885000000001,0.055123,0.055193653411669534,20.0,0.002239,0.030559000000000003,0.0041789999999999996,0.0027790000000000002,0.006057147843663717,20.0,0.004799,0.006239,0.0056929500000000004,0.005699,0.0002577779034362719,20.0,,,,,,,0.004839,0.027279,0.006861000000000001,0.005859,0.004690185070975344,20.0,0.0024790000000000003,0.006359,0.00279895,0.002579,0.0008217226098264548,20.0,0.005679,0.047519,0.007941,0.005879,0.009080427082466992,20.0,16,8,1024,3072,151936,True,True,False,11,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.016633,0.09699300000000001,0.021737714285714287,0.017113,0.01693372309396635,21.0,0.021588000000000003,0.10314899999999999,0.03042895,0.024469000000000005,0.017939473906653448,20.0,,,,,,,,,,,,,,,,,,,0.022349,0.207189,0.056441,0.025209000000000002,0.05943106271975961,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,11,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.047623,0.074863,0.06288094999999999,0.06186300000000001,0.009016184883169822,20.0,0.002679,0.004999,0.0031849999999999995,0.002799,0.0007559126933713973,20.0,0.004799,0.008359,0.005733000000000001,0.005639000000000001,0.0007184733815528588,20.0,,,,,,,0.005119,0.006319,0.005669,0.005719,0.00028646116665265474,20.0,0.002519,0.004319,0.003055,0.002719,0.0007011305156673754,20.0,0.005119,0.005999,0.005691,0.005759,0.0002650584841124691,20.0,16,8,1024,3072,151936,True,True,False,10,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.015833,0.035313000000000004,0.02038919047619047,0.017033000000000003,0.0064472411790518335,21.0,0.019869000000000005,0.06930900000000001,0.03141895000000001,0.025009,0.013199023564169436,20.0,,,,,,,,,,,,,,,,,,,0.022869,0.05162900000000001,0.03427095000000001,0.032409,0.009058805232893574,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,10,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.037463,0.049263,0.040437,0.039103000000000006,0.003359554137084266,20.0,0.002719,0.003039,0.002841,0.002839,7.947326594522213e-05,20.0,0.004359,0.005239,0.004575000000000001,0.0045390000000000005,0.00020372530525194945,20.0,,,,,,,0.004759,0.005039,0.0048790000000000005,0.004879,7.155417527999312e-05,20.0,0.002919,0.003159,0.0030470000000000002,0.003019,7.959899496852947e-05,20.0,0.004879,0.005119,0.004995000000000001,0.004959,7.255342858886841e-05,20.0,16,8,1024,3072,151936,True,True,False,9,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.015753000000000003,0.020713000000000002,0.018476809523809527,0.018593000000000002,0.0008353982579782567,21.0,0.023269,0.046869,0.03009495,0.0285285,0.005696830930219012,20.0,,,,,,,,,,,,,,,,,,,0.022109,0.032229,0.024308999999999997,0.023708999999999997,0.0023009215545081066,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,9,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.037182999999999994,0.054983,0.04143895,0.039103000000000006,0.004828730852667188,20.0,0.002679,0.002919,0.002783,0.002759,5.8514955353311166e-05,20.0,0.004799,0.005359,0.005044999999999999,0.004999,0.00015608971779076285,20.0,,,,,,,0.004879,0.005279,0.005099,0.005119,0.00010315037566582097,20.0,0.002759,0.008159000000000001,0.00319095,0.002939,0.001141141204014648,20.0,0.004839,0.005239,0.005009,0.004999,0.00010109401564880089,20.0,16,8,1024,3072,151936,True,True,False,8,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.014633000000000002,0.019313,0.01794728571428571,0.018113,0.0008541917451105258,21.0,0.021789000000000003,0.026309,0.023563,0.023449,0.0010133725869590107,20.0,,,,,,,,,,,,,,,,,,,0.021389000000000002,0.026349,0.023245000000000002,0.023069,0.00103756638341843,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,8,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.037103,0.045063000000000006,0.038815,0.038443,0.0017968683869443545,20.0,0.002519,0.002879,0.002713,0.002719,7.618398781896366e-05,20.0,0.004439,0.004719,0.0045390000000000005,0.004479,9.338094023942999e-05,20.0,,,,,,,0.004799,0.005119,0.004928999999999999,0.004919,0.00010945318634009691,20.0,0.002679,0.0029590000000000003,0.0027750000000000006,0.002799,6.118823416311342e-05,20.0,0.004959,0.005399,0.005149,0.005119,0.00011924764148611068,20.0,16,8,1024,3072,151936,True,True,False,7,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.014913000000000001,0.018993000000000003,0.017558666666666663,0.017593,0.000737614128914708,21.0,0.022708999999999997,0.031189,0.025033,0.024169000000000003,0.002291511291702486,20.0,,,,,,,,,,,,,,,,,,,0.021709,0.033389,0.026029000000000004,0.023948999999999998,0.003697631674464075,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,7,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.035822999999999994,0.047143000000000004,0.03841695,0.0374825,0.0030365189687370647,20.0,0.002519,0.002879,0.0026369999999999996,0.002599,8.529947244854448e-05,20.0,0.004319,0.004679,0.004449000000000001,0.004399,0.00012124355652982165,20.0,,,,,,,0.004679,0.004919,0.004783000000000001,0.004759,6.858571279792891e-05,20.0,0.002679,0.002799,0.002733,0.002719,4.608687448721161e-05,20.0,0.004799,0.005199,0.004993,0.004999,9.23255111006703e-05,20.0,16,8,1024,3072,151936,True,True,False,6,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
