time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_up_proj.count,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_act.count,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.mlp_down_proj.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
0.0207199994474649,0.1103200018405914,0.0414269252680242,0.0378000009804964,0.019792751420965,40.0,0.0267600007355213,0.1412000060081482,0.0846458003856241,0.0761195011436939,0.0356942827576036,20.0,,,,,,,,,,,,,,,,,,,0.0267600007355213,0.1328399926424026,0.0556439997628331,0.0588199999183416,0.0261986093080484,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,2,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.0979200005531311,0.2014800012111663,0.1402800001204013,0.1340000033378601,0.0210709470522283,20.0,0.0063200001604855,0.0527999997138977,0.0164659999078139,0.0148000000044703,0.0093754510680409,20.0,0.0061599998734891,0.0306800007820129,0.0180076498538255,0.0187794994562864,0.0061511141539172,20.0,,,,,,,0.0062000001780688,0.0545190013945102,0.0203059500548988,0.0182800004258751,0.0119044523110661,20.0,0.0060800001956522,0.0522000007331371,0.0179040000773966,0.0150000001303851,0.0096588729229201,20.0,0.0061599998734891,0.0491999983787536,0.0202338996576145,0.0163799999281764,0.012040952022658,20.0,16,8,1024,3072,151936,True,True,False,1,2,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0206400007009506,0.0900800004601478,0.042904975079,0.0412594992667436,0.0134187659859834,40.0,0.0251599997282028,0.1157599985599517,0.0724300000816583,0.0679399967193603,0.0184128213629375,20.0,,,,,,,,,,,,,,,,,,,0.0254800003021955,0.132200002670288,0.0609160003252327,0.0604599993675947,0.0221718958324291,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,1,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1207600012421608,0.2231200039386749,0.1399078000336885,0.1338595002889633,0.0244774872348793,20.0,0.0131200002506375,0.0293199997395277,0.0177339999470859,0.0164800006896257,0.0042180046370397,20.0,0.0430399999022483,0.0865600034594535,0.0508580004796385,0.0456400010734796,0.0125086566839164,20.0,,,,,,,0.0124399997293949,0.0201600007712841,0.0173159999772906,0.0175600005313754,0.0015432899986727,20.0,0.013880000449717,0.031199999153614,0.0169400000013411,0.0159799996763467,0.0036916878112389,20.0,0.0114799998700618,0.0170399993658065,0.014562000054866,0.0141200004145503,0.0013592631082089,20.0,16,8,1024,3072,151936,True,True,False,32,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0342000015079975,0.1011580005288124,0.0511858501471579,0.0562999993562698,0.0136514531424686,40.0,0.062279999256134,0.1000000014901161,0.070719950646162,0.0681395009160041,0.0084040694219874,20.0,,,,,,,,,,,,,,,,,,,0.0645999982953071,0.1163190007209777,0.0722099505364894,0.0687600001692771,0.0108792671073878,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,32,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1254799962043762,0.2281199991703033,0.1412379495799541,0.1352400034666061,0.0220406729823802,20.0,0.011040000244975,0.0263199992477893,0.0163998999632895,0.0156000000424683,0.0036902216560665,20.0,0.0407599993050098,0.0927599966526031,0.0487458994612097,0.0447799991816282,0.0115808528437524,20.0,,,,,,,0.0115999998524785,0.0267600007355213,0.0173759999219328,0.017179999500513,0.0029489362576846,20.0,0.014279999770224,0.0243200007826089,0.0162939999718219,0.0157599998638033,0.0022786760965543,20.0,0.0099600004032254,0.0200800001621246,0.0146259999834001,0.014119999948889,0.0020358889071073,20.0,16,8,1024,3072,151936,True,True,False,31,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.033560000360012,0.0856000036001205,0.0510609748773276,0.0548800006508827,0.0128291863070641,40.0,0.0626790001988411,0.211118996143341,0.078387800604105,0.0698394998908042,0.0315368442895411,20.0,,,,,,,,,,,,,,,,,,,0.0647199973464012,0.1184400022029876,0.071917999908328,0.0690400004386901,0.0109658198753687,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,31,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1289999932050705,0.2483599931001663,0.1557719498872757,0.1378595009446144,0.0393595576798688,20.0,0.0065600001253187,0.0300799999386072,0.0163660000544041,0.0158999999985098,0.0052769577431934,20.0,0.0432000011205673,0.0958800017833709,0.0509360004216432,0.0455600004643201,0.0128304351263093,20.0,,,,,,,0.0089199999347329,0.0400400012731552,0.0191559999715536,0.0175799997523427,0.0060010788477095,20.0,0.0106399999931454,0.031199999153614,0.0158960001077502,0.0158399995416402,0.0039854212788925,20.0,0.0089999996125698,0.033440001308918,0.0158320001792162,0.0146200000308454,0.0044984551767362,20.0,16,8,1024,3072,151936,True,True,False,30,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0358400009572505,0.1122400015592575,0.0526359247975051,0.0518800001591444,0.0143433036336282,40.0,0.0644799992442131,0.0919200032949447,0.0725738499313592,0.0696594975888729,0.0077601784675158,20.0,,,,,,,,,,,,,,,,,,,0.0683199986815452,0.2674799859523773,0.0854919493198394,0.0725199989974498,0.0433509513329529,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,30,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1287599951028823,0.2188799977302551,0.1393117494881153,0.1336800009012222,0.0191733803165021,20.0,0.0108000002801418,0.030239999294281,0.0165280000772327,0.0158199993893504,0.0035083350807601,20.0,0.0393600016832351,0.0854799970984458,0.0467339998111128,0.0445600003004074,0.0092066254343877,20.0,,,,,,,0.0132400002330541,0.0253199990838766,0.0172699999064207,0.0171999996528029,0.0023789029278865,20.0,0.0138400001451373,0.0260400008410215,0.0162939998786896,0.0157800000160932,0.0024706688706606,20.0,0.0118399998173117,0.0198400001972913,0.014375999988988,0.0139999999664723,0.001507177596649,20.0,16,8,1024,3072,151936,True,True,False,29,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0377190001308918,0.1075199991464614,0.0525489751249551,0.0571200009435415,0.0135633482962946,40.0,0.0641599968075752,0.0983199998736381,0.070295749604702,0.0677199997007846,0.0075817660993121,20.0,,,,,,,,,,,,,,,,,,,0.0645999982953071,0.1032800003886222,0.071917999535799,0.0694399997591972,0.0083119052046127,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,29,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1268800050020218,0.2214799970388412,0.1385858006775379,0.1318795010447502,0.0201489513293593,20.0,0.0118800001218914,0.0285999998450279,0.0165579500608146,0.0156600000336766,0.0032510078288392,20.0,0.0429599992930889,0.091559998691082,0.0475640000775456,0.0450800005346536,0.0102141851246153,20.0,,,,,,,0.0156800001859664,0.024720000103116,0.0173279999755322,0.0171800004318356,0.0018135755648836,20.0,0.0144800003618001,0.0277999993413686,0.0166099999099969,0.0157000003382563,0.0028192727921732,20.0,0.00827999971807,0.0189599990844726,0.0140079998876899,0.0141400001011788,0.0018486578255441,20.0,16,8,1024,3072,151936,True,True,False,28,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0363200008869171,0.100160002708435,0.0518389751203358,0.0566999986767768,0.0132325507309481,40.0,0.0648399963974952,0.0860799998044967,0.0692358992993831,0.0674194991588592,0.0052197535437777,20.0,,,,,,,,,,,,,,,,,,,0.0648799985647201,0.1091189980506897,0.0717679493129253,0.0686200000345707,0.0093666666040393,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,28,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1242400035262107,0.2234800010919571,0.1404199000447988,0.1334600001573562,0.0213161536300776,20.0,0.0087200002744793,0.0260799992829561,0.0163340000435709,0.01587999984622,0.0030910262565241,20.0,0.0412399992346763,0.0890799984335899,0.0486879495903849,0.0452999994158744,0.01107832901141,20.0,,,,,,,0.0152399996295571,0.0268799997866153,0.0181899999734014,0.0175200002267956,0.0025573071374468,20.0,0.0078400000929832,0.0258799996227026,0.0159399999305605,0.0156399998813867,0.0032004124035253,20.0,0.0117199998348951,0.0272000003606081,0.0151519999839365,0.0142999999225139,0.003155505711044,20.0,16,8,1024,3072,151936,True,True,False,27,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0369199998676776,0.1095599979162216,0.0521439500153064,0.054339999333024,0.0142036301575134,40.0,0.0625990033149719,0.2150789946317672,0.0759038001298904,0.0672395005822181,0.03222380483101,20.0,,,,,,,,,,,,,,,,,,,0.0636399984359741,0.1841599941253662,0.0773719493299722,0.0694199986755848,0.02614021714128,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,27,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.125119999051094,0.246079996228218,0.1389659993350505,0.1308799982070922,0.0255015358464637,20.0,0.013319999910891,0.0313199982047081,0.0163719497621059,0.0157399997115135,0.003753591207719,20.0,0.0420800000429153,0.0832400023937225,0.0471318999305367,0.0450994987040758,0.0085051430891684,20.0,,,,,,,0.0122400000691413,0.0269600003957748,0.017267999658361,0.0171600002795457,0.0025832723982618,20.0,0.0137599995359778,0.0323599986732006,0.0163679499644786,0.0154599999077618,0.0038287892184753,20.0,0.0127999996766448,0.0196800008416175,0.0143279999028891,0.0137399998493492,0.0015032552684752,20.0,16,8,1024,3072,151936,True,True,False,26,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0357999987900257,0.1027999967336654,0.0514179747551679,0.054619999602437,0.0136960675471022,40.0,0.0633200034499168,0.0824799984693527,0.0686960007995367,0.0679400004446506,0.0047743712254239,20.0,,,,,,,,,,,,,,,,,,,0.0659200027585029,0.1070400029420852,0.0715318497270345,0.0687999986112117,0.0088428626451727,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,26,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1263599991798401,0.2201599925756454,0.1379438988864421,0.1315599977970123,0.0199332444913074,20.0,0.013600000180304,0.0276800002902746,0.0162679500412195,0.0156000000424683,0.0028175193321518,20.0,0.0391599982976913,0.0839599967002868,0.0484779499471187,0.0446800012141466,0.0119062126985794,20.0,,,,,,,0.0128800002858042,0.0468400008976459,0.018826000066474,0.0173000004142522,0.0067560259109507,20.0,0.0121999997645616,0.0262800008058547,0.0160019499249756,0.0153999999165534,0.0029811240796091,20.0,0.0121600003913044,0.0307999998331069,0.0152960000094026,0.0142400003969669,0.0039927413097262,20.0,16,8,1024,3072,151936,True,True,False,25,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0352399982511997,0.0963200032711029,0.0519369504414498,0.0516800004988908,0.0136952599283199,40.0,0.061999998986721,0.0886000022292137,0.0691360007971525,0.0676800012588501,0.0063296943626229,20.0,,,,,,,,,,,,,,,,,,,0.0592800006270408,0.1030799970030784,0.0719619996845722,0.0694199986755848,0.0095986700257757,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,25,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1287200003862381,0.2982789874076843,0.1586038492619991,0.1364799961447715,0.0464946513991732,20.0,0.0067199999466538,0.0293600000441074,0.0165919000748544,0.015740000642836,0.0051044082230141,20.0,0.0430000014603138,0.0775199979543685,0.0485080001875758,0.0450999997556209,0.0077225183054059,20.0,,,,,,,0.0150399999693036,0.0502399988472461,0.020069999853149,0.0171400001272559,0.0077663979174054,20.0,0.0062000001780688,0.0274400003254413,0.0161720000905916,0.0158199998550117,0.0038875000324274,20.0,0.0067599997855722,0.045839998871088,0.0175019998801872,0.0146599998697638,0.0081749712570959,20.0,16,8,1024,3072,151936,True,True,False,24,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0384400002658367,0.1266400068998336,0.0572209750302135,0.0576795004308223,0.0186401738196699,40.0,0.0651599988341331,0.2175589948892593,0.0846098002046346,0.0692595019936561,0.0361402373737112,20.0,,,,,,,,,,,,,,,,,,,0.0659599974751472,0.1501999944448471,0.0791999995708465,0.0715200006961822,0.0186856554243223,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,24,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1265600025653839,0.2674799859523773,0.1517379499971866,0.1336399987339973,0.0429115345459478,20.0,0.0099600004032254,0.0271600000560283,0.0162919999565929,0.0158000001683831,0.0033508231738992,20.0,0.0423999987542629,0.1001999974250793,0.0478999501094222,0.0446799993515014,0.0121731233414209,20.0,,,,,,,0.013880000449717,0.0264400001615285,0.017721999855712,0.0172999994829297,0.00241629385533,20.0,0.0140389995649456,0.031599998474121,0.0168079496826976,0.0156399998813867,0.0037654920920222,20.0,0.0131200002506375,0.0337600000202655,0.0150779499672353,0.0141400001011788,0.0043313175714811,20.0,16,8,1024,3072,151936,True,True,False,23,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0366800017654895,0.1079989969730377,0.0529869749210774,0.0562399998307228,0.0135265128004724,40.0,0.0649999976158142,0.0857599973678588,0.071272000297904,0.0683399997651577,0.0058486456765974,20.0,,,,,,,,,,,,,,,,,,,0.0663999989628791,0.1070000007748603,0.0733758501708507,0.0701790004968643,0.009113308413212,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,23,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.127920001745224,0.2191600054502487,0.1394939996302127,0.1334199979901313,0.0197166184333053,20.0,0.0140800001099705,0.0268799997866153,0.0166358998976647,0.0159400003030896,0.0026113174583124,20.0,0.0424400009214878,0.0823599994182586,0.0474840000271797,0.0452999994158744,0.008283273641192,20.0,,,,,,,0.0127600003033876,0.0377199985086917,0.0180640000849962,0.0171600002795457,0.0047158859814399,20.0,0.0131200002506375,0.0241999998688697,0.0161080000456422,0.0156600000336766,0.0022570812896563,20.0,0.0119200004264712,0.0292799994349479,0.0146960000041872,0.014119999948889,0.0034658192776902,20.0,16,8,1024,3072,151936,True,True,False,22,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0364000014960765,0.0924400016665458,0.0514859004877507,0.0558400005102157,0.0117721751321826,40.0,0.063679002225399,0.0949599966406822,0.0719639498740434,0.0687600001692771,0.0075681125657769,20.0,,,,,,,,,,,,,,,,,,,0.0615199990570545,0.1079199984669685,0.0706320004537701,0.0683399997651577,0.0089989648598559,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,22,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.124439999461174,0.2161200046539306,0.1401420004665851,0.1309799998998642,0.0260724498742169,20.0,0.0136799998581409,0.0429599992930889,0.0171859998721629,0.0155799998901784,0.0064229870963409,20.0,0.0410399995744228,0.0650800019502639,0.0459460001438856,0.0444000009447336,0.0051882527395072,20.0,,,,,,,0.0155199998989701,0.0191200003027915,0.0169720000121742,0.0167999994009733,0.0009857464154156,20.0,0.0125200003385543,0.0163199994713068,0.0149400000926107,0.0150599996559321,0.0009861845618524,20.0,0.0131200002506375,0.0191600006073713,0.0143560000695288,0.0138199999928474,0.0015674131171443,20.0,16,8,1024,3072,151936,True,True,False,21,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.036200001835823,0.1184400022029876,0.0508908499963581,0.0544799994677305,0.0149879583288981,40.0,0.0612399987876415,0.0823199972510337,0.0675919001922011,0.0658999979496002,0.0052243171261268,20.0,,,,,,,,,,,,,,,,,,,0.0645200014114379,0.0737200006842613,0.067960000410676,0.0674600005149841,0.0026028293494452,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,21,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.120399996638298,0.1505600064992904,0.1282197996973991,0.1269599944353103,0.0069149125171623,20.0,0.0101600000634789,0.0695199966430664,0.0165599997621029,0.0137399998493492,0.0122104276122747,20.0,0.0395199991762638,0.0663999989628791,0.0440799500793218,0.0429400000721216,0.005380513420702,20.0,,,,,,,0.013319999910891,0.0217199996113777,0.0167679999023675,0.0167399998754262,0.001564894826191,20.0,0.0113599998876452,0.0149199999868869,0.0137500000186264,0.0137599995359778,0.0007488524814666,20.0,0.0103200003504753,0.0155199998989701,0.0135199998971074,0.0136399995535612,0.0009148551197189,20.0,16,8,1024,3072,151936,True,True,False,20,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0354400016367435,0.0674400031566619,0.0470560000278055,0.0452800001949071,0.010345193644703,40.0,0.0600400008261203,0.2066799998283386,0.0714359993115067,0.0639799982309341,0.0311479693099643,20.0,,,,,,,,,,,,,,,,,,,0.0626399964094162,0.0946400016546249,0.0669779501855373,0.0656400024890899,0.0066408568981474,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,20,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.119558997452259,0.1544000059366226,0.1283258989453315,0.1253599971532821,0.008897938385549,20.0,0.0083999997004866,0.0156800001859664,0.0135259999427944,0.0137399998493492,0.0014007013227039,20.0,0.0415199995040893,0.04763999953866,0.0433279996737837,0.0428599994629621,0.0015415107834046,20.0,,,,,,,0.015599999576807,0.0200399998575449,0.0167879497632384,0.0167399998754262,0.000910052198081,20.0,0.0092799998819828,0.0165999997407197,0.0139299999922513,0.0139799998141825,0.0012941020623566,20.0,0.0124399997293949,0.0175999999046325,0.0137359998654574,0.0135799995623528,0.0009706410676825,20.0,16,8,1024,3072,151936,True,True,False,19,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.033440001308918,0.064640000462532,0.0465919497422874,0.0467599984258413,0.0095194543167612,40.0,0.0599999986588954,0.0821999981999397,0.0645199498161673,0.0638200007379055,0.004858723168001,20.0,,,,,,,,,,,,,,,,,,,0.062279999256134,0.0745600014925003,0.0651978993788361,0.0645399987697601,0.0026055707863954,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,19,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1057199984788894,0.2666800022125244,0.1398118492215871,0.125459998846054,0.0416505774895428,20.0,0.0116800004616379,0.0197999998927116,0.0143020001240074,0.0140600004233419,0.001859396721895,20.0,0.0396399982273578,0.0682799965143203,0.0445259997621178,0.0426599998027086,0.0059804513974171,20.0,,,,,,,0.0146000003442168,0.0388800017535686,0.0183140000794082,0.0166199998930096,0.0054289637671356,20.0,0.0099600004032254,0.0160799995064735,0.0133419998921453,0.013659999705851,0.0014993583398499,20.0,0.0122800003737211,0.0156399998813867,0.0136839999817311,0.0135599998757243,0.000729152951705,20.0,16,8,1024,3072,151936,True,True,False,18,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0350399985909462,0.1178800016641616,0.052764899842441,0.0545199997723102,0.020186087551559,40.0,0.0552799999713897,0.1567600071430206,0.0687859511002898,0.0635200031101703,0.0205656223878367,20.0,,,,,,,,,,,,,,,,,,,0.0614800006151199,0.2088000029325485,0.0754139503464102,0.0652399994432926,0.0328438300127026,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,18,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1216799989342689,0.2050399929285049,0.131385950371623,0.1254400014877319,0.0181385280569455,20.0,0.0095600001513957,0.0216000005602836,0.0146300000604242,0.014119999948889,0.0025406101101932,20.0,0.0410800017416477,0.0641599968075752,0.0444379003718495,0.0431600008159875,0.0048773849224618,20.0,,,,,,,0.0150800002738833,0.0178800001740455,0.0167259999085217,0.0167799992486834,0.0006224177441419,20.0,0.0132400002330541,0.0153599996119737,0.0141019999980926,0.0140200001187622,0.0005903863211358,20.0,0.0112399999052286,0.0177599992603063,0.0135459998622536,0.0135599998757243,0.0012168992120364,20.0,16,8,1024,3072,151936,True,True,False,17,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0353999994695186,0.0660799965262413,0.0471829999238252,0.0493999999016523,0.009899421692715,40.0,0.0608000010251998,0.0826399996876716,0.066050000116229,0.065540000796318,0.0049160292639233,20.0,,,,,,,,,,,,,,,,,,,0.064079001545906,0.1549199968576431,0.0710979003459215,0.066440001130104,0.0193436756525754,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,17,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1200390011072158,0.2660799920558929,0.1354159504175186,0.1258600056171417,0.0311926794134333,20.0,0.0066399998031556,0.0298399999737739,0.0142699999501928,0.0137800001539289,0.0041971204473688,20.0,0.0395600013434886,0.0614800006151199,0.0434559501707553,0.0420800000429153,0.0047841574495822,20.0,,,,,,,0.0152799999341368,0.0211999993771314,0.0168959999922663,0.016499999910593,0.001396532814975,20.0,0.0076399999670684,0.0182399991899728,0.0139579999493435,0.0139199998229742,0.0019962554122353,20.0,0.0086000002920627,0.0159200001507997,0.0132099999580532,0.013600000180304,0.0016057334014765,20.0,16,8,1024,3072,151936,True,True,False,16,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.033840000629425,0.0626000016927719,0.0445529500953853,0.0447400007396936,0.0084648391421341,40.0,0.0599600002169609,0.069920003414154,0.0640339000150561,0.0641000010073185,0.0025520181203389,20.0,,,,,,,,,,,,,,,,,,,0.0627600029110908,0.0896399989724159,0.0667079504579305,0.0653799995779991,0.0056961102405279,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,16,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1205990016460418,0.1468800008296966,0.1276818498969078,0.1259200051426887,0.0061370844801639,20.0,0.0120400004088878,0.0181600004434585,0.0140340000391006,0.0136999995447695,0.0014128143139965,20.0,0.0364399999380111,0.0480000004172325,0.0423939997330308,0.0423399992287159,0.0019960070962033,20.0,,,,,,,0.0142400003969669,0.0180399995297193,0.0164879998192191,0.0166400000452995,0.000727252322697,20.0,0.0108000002801418,0.0151599999517202,0.013768000062555,0.0139800002798438,0.0008245823107813,20.0,0.0113199995830655,0.0191200003027915,0.0138779999688267,0.0137399998493492,0.0013699913702401,20.0,16,8,1024,3072,151936,True,True,False,15,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0328399986028671,0.0667600035667419,0.0446449501439929,0.046399999409914,0.0090005869623263,40.0,0.0608000010251998,0.0754000023007392,0.0648540001362562,0.064079999923706,0.0038616325268542,20.0,,,,,,,,,,,,,,,,,,,0.0618389993906021,0.0706000030040741,0.0654059506952762,0.064860001206398,0.0023320555587136,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,15,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1204800009727478,0.1437589973211288,0.1269518498331308,0.1253000013530254,0.0062224446000006,20.0,0.0086000002920627,0.0190799999982118,0.0141039999667555,0.0138400001451373,0.0022043375001447,20.0,0.0413599982857704,0.050000000745058,0.0438678998500108,0.0428400002419948,0.0024690146132194,20.0,,,,,,,0.0132400002330541,0.0173599999397993,0.0162660000380128,0.0162999993190169,0.0008740045321224,20.0,0.012640000320971,0.0189999993890523,0.0146479999180883,0.013939999975264,0.0017471622240991,20.0,0.0131200002506375,0.0184400007128715,0.0139260000083595,0.0135399997234344,0.0011025263367668,20.0,16,8,1024,3072,151936,True,True,False,14,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0337200015783309,0.12916000187397,0.0465280001983046,0.0492200013250112,0.0159203148117819,40.0,0.0602799989283084,0.0715999975800514,0.0641139997169375,0.0637199990451335,0.0030410068563891,20.0,,,,,,,,,,,,,,,,,,,0.0623200014233589,0.1427990049123764,0.0693599503487348,0.0647200010716915,0.017159861602002,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,14,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1217600032687187,0.268559992313385,0.1344099499285221,0.1246399991214275,0.0314235199771841,20.0,0.0108799999579787,0.0429599992930889,0.0153819998726248,0.0136199998669326,0.0066762201169262,20.0,0.0403999984264373,0.0680000036954879,0.0437359498813748,0.0422600004822015,0.0057902390513258,20.0,,,,,,,0.0157600007951259,0.0209199991077184,0.0168919500894844,0.0166199998930096,0.0010232424042773,20.0,0.0070799998939037,0.0152799999341368,0.013417949900031,0.0137199996970593,0.001526311179452,20.0,0.0124399997293949,0.0187599994242191,0.0139439999125897,0.0136399995535612,0.0012835201622739,20.0,16,8,1024,3072,151936,True,True,False,13,4,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0330800004303455,0.0674799978733062,0.0441579249687492,0.0446595009416341,0.0089327597137774,40.0,0.060759998857975,0.0732399970293045,0.0642020005732774,0.0633400008082389,0.0031841472210445,20.0,,,,,,,,,,,,,,,,,,,0.0612800009548664,0.0768800005316734,0.0653979990631341,0.064699999988079,0.003454121459063,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,13,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
