time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature,is_true_mixed_batch,prefill_seq_lens,prefill_kv_cache_sizes,decode_kv_cache_sizes,num_prefill_seqs,num_decode_seqs,decode_batch_size,total_batch_size,total_decode_tokens,decode_avg_kv_cache_size,batch_composition_ratio
0.010015999898314476,0.012864000163972378,0.01089280005544424,0.010528000071644783,0.0010445145193113848,5,0.018880000337958336,0.021663999184966087,0.019750399887561797,0.01929599978029728,0.0009849344949268237,5,0.04307200014591217,0.047775998711586,0.04458879977464676,0.04371200129389763,0.001727833636491732,5,0.007296000141650438,0.00854399986565113,0.007699200045317411,0.007391999941319227,0.0004679445794599043,5,0.009184000082314014,0.009920000098645687,0.00943360012024641,0.009344000369310379,0.00026185314763748426,5,2048,32,4,32,1,9216,1,320,0,True,FLASHINFER,False,even,[320],320,320.0,320.0,320.0,320.0,0.0,0.0,0.0,False,0,320,320,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.0098879998549819,0.011168000288307667,0.010630400106310844,0.010912000201642513,0.0004934230049288075,5,0.01894400082528591,0.03392000123858452,0.022668800503015517,0.01990400068461895,0.005684036334661181,5,0.043807998299598694,0.04934399947524071,0.04616319909691811,0.04601600021123886,0.002012451803070384,5,0.0071680000983178616,0.00825599953532219,0.007705599907785654,0.007648000027984381,0.0003525230895108534,5,0.008895999751985073,0.010847999714314938,0.009625599905848502,0.009535999968647957,0.0006599762297044944,5,2048,32,4,32,1,9216,1,352,0,True,FLASHINFER,False,even,[352],352,352.0,352.0,352.0,352.0,0.0,0.0,0.0,False,0,352,352,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.010080000385642052,0.01152000017464161,0.01053440012037754,0.01027199998497963,0.000525969399447054,5,0.01852799952030182,0.02112000063061714,0.020070400089025497,0.020096000283956528,0.0008689403400373831,5,0.04383999854326248,0.04729599878191948,0.04478719905018806,0.04403200000524521,0.0013174675725921546,5,0.007135999854654074,0.0081599997356534,0.007487999927252531,0.007391999941319227,0.0003528715648174726,5,0.009088000282645226,0.010367999784648418,0.009439999982714654,0.009247999638319016,0.0004685568123373188,5,2048,32,4,32,1,9216,1,384,0,True,FLASHINFER,False,even,[384],384,384.0,384.0,384.0,384.0,0.0,0.0,0.0,False,0,384,384,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009824000298976898,0.011327999643981457,0.010393599979579449,0.009983999654650688,0.0006430007990672311,5,0.01849599927663803,0.02191999927163124,0.019756799563765526,0.01926399953663349,0.0011989713045668106,5,0.045632001012563705,0.047359999269247055,0.04621439948678017,0.045951999723911285,0.0006045879418129342,5,0.007007999811321497,0.0077760000713169575,0.007244799938052893,0.007135999854654074,0.00027273319792398747,5,0.008767999708652496,0.010912000201642513,0.009600000083446502,0.009375999681651592,0.0007112356806918379,5,2048,32,4,32,1,9216,1,416,0,True,FLASHINFER,False,even,[416],416,416.0,416.0,416.0,416.0,0.0,0.0,0.0,False,0,416,416,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009759999811649323,0.011071999557316303,0.010182399861514568,0.009983999654650688,0.000468294526101052,5,0.018880000337958336,0.022911999374628067,0.02011519968509674,0.01945599913597107,0.001449794081300732,5,0.045504000037908554,0.054655998945236206,0.048089599609375,0.046112000942230225,0.003414709890308884,5,0.007104000076651573,0.007968000136315823,0.007449600100517273,0.00723200011998415,0.0003761327573486067,5,0.008895999751985073,0.0098879998549819,0.00938239973038435,0.009279999881982803,0.0003717513235321003,5,2048,32,4,32,1,9216,1,448,0,True,FLASHINFER,False,even,[448],448,448.0,448.0,448.0,448.0,0.0,0.0,0.0,False,0,448,448,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009759999811649323,0.01104000024497509,0.010105599835515022,0.009855999611318111,0.00048462853988386767,5,0.01833599992096424,0.020959999412298203,0.019366400316357613,0.018464000895619392,0.001175650325600959,5,0.044704001396894455,0.04758400097489357,0.04593280106782913,0.04569600149989128,0.001082451987008693,5,0.00687999976798892,0.007968000136315823,0.007353599928319454,0.007424000184983015,0.000424238546076122,5,0.00854399986565113,0.009600000455975533,0.009043200127780437,0.008991999551653862,0.0003532198870134927,5,2048,32,4,32,1,9216,1,480,0,True,FLASHINFER,False,even,[480],480,480.0,480.0,480.0,480.0,0.0,0.0,0.0,False,0,480,480,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009983999654650688,0.011327999643981457,0.010425599850714206,0.01027199998497963,0.0004665419086536232,5,0.01849599927663803,0.020896000787615776,0.019180800020694732,0.018751999363303185,0.0008839421610829905,5,0.046431999653577805,0.049855999648571014,0.04782720059156418,0.047648001462221146,0.0012539098032519171,5,0.0074880002066493034,0.008031999692320824,0.007750399876385927,0.00774399982765317,0.00017689936711609377,5,0.008927999995648861,0.010143999941647053,0.009331199899315834,0.009216000325977802,0.00042142920278659374,5,2048,32,4,32,1,9216,1,512,0,True,FLASHINFER,False,even,[512],512,512.0,512.0,512.0,512.0,0.0,0.0,0.0,False,0,512,512,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009503999724984169,0.011327999643981457,0.01027199998497963,0.01017600018531084,0.000594201243007905,5,0.019231999292969704,0.01990400068461895,0.01968640014529228,0.0197759997099638,0.00024404106469281628,5,0.05276799947023392,0.05459199845790863,0.0534911997616291,0.053408000618219376,0.0006140663676692273,5,0.0044479998759925365,0.006527999881654978,0.005535999964922667,0.005535999778658152,0.0008758885676811203,5,0.008895999751985073,0.00979200005531311,0.00923519991338253,0.009056000038981438,0.00032608620839463755,5,2048,32,4,32,1,9216,1,544,0,True,FLASHINFER,False,even,[544],544,544.0,544.0,544.0,544.0,0.0,0.0,0.0,False,0,544,544,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009664000011980534,0.01119999960064888,0.0102207999676466,0.010080000385642052,0.0005189921084036793,5,0.018912000581622124,0.020767999812960625,0.019392000138759614,0.0191040001809597,0.0006952178267053843,5,0.05276799947023392,0.05443200096487999,0.053542400151491164,0.05344000086188316,0.0006426823162706215,5,0.004255999810993671,0.008063999935984612,0.005478399991989136,0.005024000070989132,0.0013419260245010416,5,0.008832000195980072,0.00940799992531538,0.009011200256645679,0.00886400043964386,0.00021853899196400212,5,2048,32,4,32,1,9216,1,576,0,True,FLASHINFER,False,even,[576],576,576.0,576.0,576.0,576.0,0.0,0.0,0.0,False,0,576,576,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009472000412642956,0.011264000087976456,0.010182400047779084,0.01017600018531084,0.0006093122239007058,5,0.019071999937295914,0.019999999552965164,0.019519999623298645,0.019519999623298645,0.0002953722157248776,5,0.05475199967622757,0.05692800134420395,0.05570559948682785,0.055615998804569244,0.0007522115638295043,5,0.002400000113993883,0.006496000103652477,0.003942400123924017,0.003936000168323517,0.0015210472150842139,5,0.008608000352978706,0.009472000412642956,0.008966400288045406,0.00886400043964386,0.0002900549011882065,5,2048,32,4,32,1,9216,1,608,0,True,FLASHINFER,False,even,[608],608,608.0,608.0,608.0,608.0,0.0,0.0,0.0,False,0,608,608,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
